"city_code","employment.agri.pct","employment.indExtractive.pct","employment.indTransform.pct","employment.power.pct","employment.waterSewage.pct","employment.building.pct","employment.trade.pct","employment.transport.pct","employment.foodLodging.pct","employment.communication.pct","employment.finance.pct","employment.realState.pct","employment.professional.pct","employment.admin.pct","employment.public.pct","employment.education.pct","employment.health.pct","employment.artsSports.pct","employment.otherServices.pct","employment.home.pct","employment.international.pct"
4107504,0.151336656094246,0,0.0897145446307204,0,0.00135931128228364,0.0765745355686452,0.277299501585863,0.0108744902582691,0.0167648391481649,0.00362483008608971,0.0294517444494789,0,0.0158586316266425,0.0376076121431808,0.22383325781604,0.0122338015405528,0.0212958767557771,0.00135931128228364,0.0308110557317626,0,0
4107520,0.0974930362116992,0,0.314763231197772,0,0,0,0.0724233983286908,0.00278551532033426,0.00835654596100279,0,0.011142061281337,0,0.00278551532033426,0.00557103064066852,0.467966573816156,0,0,0,0.0167130919220056,0,0
4107538,0.283094098883573,0,0.151515151515152,0,0,0.0167464114832536,0.188197767145136,0.0430622009569378,0.0119617224880383,0.00239234449760766,0.0175438596491228,0,0.00956937799043062,0.0430622009569378,0.211323763955343,0,0.0127591706539075,0.00398724082934609,0.00478468899521531,0,0
4107546,0.104166666666667,0,0.179924242424242,0,0,0.00378787878787879,0.160984848484848,0.0151515151515152,0.0151515151515152,0,0.0132575757575758,0,0.00189393939393939,0,0.494318181818182,0,0.00378787878787879,0,0.00757575757575758,0,0
4107553,0.257142857142857,0,0,0,0,0,0.114285714285714,0.00519480519480519,0,0,0.00779220779220779,0,0.0025974025974026,0.00519480519480519,0.597402597402597,0,0,0,0.0103896103896104,0,0
4107603,0.126379901027788,0,0.169775409212029,0,0.0129425199847735,0.00685192234488009,0.26456033498287,0.0285496764370004,0.0228397411496003,0.00532927293490674,0.024743052912067,0.000761324704986677,0.0163684811572136,0.0304529881994671,0.202893033878949,0.00951655881233346,0.0159878188047202,0.00342596117244005,0.0586220022839741,0,0
4107652,0.000870937891241631,0.000217734472810408,0.324315497251102,0,0.0127374666594089,0.0389200370148604,0.245550051711937,0.0769691361384791,0.0285232159381634,0.00141527407326765,0.00740297207555386,0.00141527407326765,0.016547819933591,0.0397365412878994,0.154591475695389,0.0252027652278047,0.0131185019868271,0.00223177834630668,0.0101790866038866,5.44336182026019e-05,0
4107702,0.0622837370242214,0,0.00865051903114187,0,0,0.0588235294117647,0.264705882352941,0.041522491349481,0.013840830449827,0.0069204152249135,0.0103806228373702,0.0069204152249135,0.00173010380622837,0.0173010380622837,0.470588235294118,0.00173010380622837,0.00173010380622837,0,0.0328719723183391,0,0
4107736,0.133917396745932,0,0.193992490613267,0,0.00500625782227785,0,0.081351689612015,0.0137672090112641,0.171464330413016,0,0.00375469336670839,0,0.00125156445556946,0.0125156445556946,0.346683354192741,0.032540675844806,0.00125156445556946,0,0.00250312891113892,0,0
4107751,0.0625558534405719,0.218051831992851,0.134048257372654,0,0,0.00804289544235925,0.128686327077748,0.0375335120643432,0.031277926720286,0,0.0160857908847185,0,0.00893655049151028,0.0554066130473637,0.239499553172475,0.0232350312779267,0.00714924039320822,0,0.0294906166219839,0,0
4107801,0.156862745098039,0,0.280276816608997,0,0,0.00346020761245675,0.162629757785467,0.0357554786620531,0,0.00576701268742791,0.0161476355247982,0,0.00807381776239908,0.00576701268742791,0.282583621683968,0.00230680507497117,0.027681660899654,0.00346020761245675,0.00922722029988466,0,0
4107850,0.021437578814628,0,0.373266078184111,0,0,0.00882723833543506,0.139974779319042,0.0567465321563682,0.00756620428751576,0.00882723833543506,0,0,0.00630517023959647,0.00126103404791929,0.350567465321564,0.00252206809583859,0.00126103404791929,0,0.021437578814628,0,0
4107900,0.0953757225433526,0,0.0770712909441233,0,0,0.0163776493256262,0.198458574181118,0.0597302504816956,0.0558766859344894,0.00192678227360308,0.010597302504817,0.00289017341040462,0.00770712909441233,0.0655105973025048,0.383429672447013,0,0.00289017341040462,0.00385356454720617,0.0183044315992293,0,0
4108007,0.0592024539877301,0,0.625766871165644,0,0,0.0134969325153374,0.0941717791411043,0.0211656441717791,0.0131901840490798,0.00276073619631902,0.00429447852760736,0,0.00214723926380368,0.00122699386503067,0.13680981595092,0.000920245398773006,0.00276073619631902,0.000306748466257669,0.0217791411042945,0,0
4108106,0.0210526315789474,0,0.265789473684211,0,0.00789473684210526,0.0315789473684211,0.107894736842105,0.0394736842105263,0.0184210526315789,0,0,0,0.0105263157894737,0,0.489473684210526,0,0,0,0.00789473684210526,0,0
4108205,0.0992098331870061,0,0.0904302019315189,0,0,0.00702370500438982,0.443371378402107,0.00526777875329236,0.0210711150131694,0.00526777875329236,0.0307287093942054,0,0.0201931518876207,0.0272168568920105,0.214223002633889,0.00175592625109745,0.00351185250219491,0,0.0307287093942054,0,0
4108304,0.00209783967148723,0.000386835684104029,0.0276141165268107,0.0215735285365709,0.0055793608284235,0.0454680711777659,0.27374575968577,0.0762363863595786,0.155002082961376,0.0108165208593704,0.013926084627745,0.00590668333035767,0.0257989644706302,0.0677111230137475,0.0990894483128013,0.076281021246206,0.0562548354460513,0.0187466523835029,0.0174819972623936,0,0.00028268761530679
4108320,0.11008111239861,0,0.173812282734647,0,0,0,0.220162224797219,0.0509849362688297,0.00926998841251448,0.00115874855156431,0.0139049826187717,0,0.00811123986095017,0.0127462340672074,0.380069524913094,0.00926998841251448,0.00231749710312862,0,0.00811123986095017,0,0
4108403,0.0159560554538321,0.00130787339785509,0.226149994394828,0.000186839056836441,0.000373678113672882,0.06132057845372,0.263629909196218,0.0794065991554875,0.0326968349463772,0.0178991816449311,0.0318373752849296,0.00265311460707746,0.0228317327454131,0.0204028250065394,0.0952131833638504,0.0530622921415493,0.0467097642091103,0.00485781547774747,0.0235043533500243,0,0
4108452,0.0562429696287964,0,0.0854893138357705,0,0,0.00449943757030371,0.113610798650169,0.00674915635545557,0.00899887514060742,0,0.00674915635545557,0,0.0123734533183352,0.334083239595051,0.330708661417323,0.031496062992126,0.00224971878515186,0,0.00674915635545557,0,0
4108502,0.146303093864709,0,0.132144729942318,0.000524383848977452,0.0120608285264814,0.0964866282118511,0.285789197692711,0.0251704247509177,0.0393287886733089,0.00891452543261667,0.00629260618772942,0,0.0115364446775039,0.00576822233875197,0.204509701101206,0.0146827477713686,0.00681699003670687,0,0.00367068694284216,0,0
4108551,0.0249221183800623,0,0,0,0,0,0.127725856697819,0.0186915887850467,0.00311526479750779,0,0.0124610591900312,0,0.00311526479750779,0.00934579439252336,0.710280373831776,0.0747663551401869,0.00623052959501558,0,0.00934579439252336,0,0
4108601,0.0634000374041519,0,0.115017766972134,0,0,0.00860295492799701,0.361324106975874,0.0252478025060782,0.0254348232653825,0.0190761174490368,0.0222554703572097,0.00149616607443426,0.0241256779502525,0.0179539928932111,0.178978866654199,0.0175799513746026,0.0432017953992893,0.00729380961286703,0.0690106601832804,0,0
4108650,0.143824027072758,0,0.0812182741116751,0,0,0.00338409475465313,0.209813874788494,0.00676818950930626,0.00676818950930626,0.00338409475465313,0,0,0.0101522842639594,0.0186125211505922,0.465313028764805,0.00338409475465313,0,0,0.0473773265651438,0,0
4108700,0.208333333333333,0,0.0517241379310345,0,0,0.0014367816091954,0.198275862068966,0.00574712643678161,0.00431034482758621,0,0.0761494252873563,0,0.0129310344827586,0.0028735632183908,0.35632183908046,0.00431034482758621,0.0258620689655172,0,0.0517241379310345,0,0
4108809,0.0325809617271835,0.00117762512266928,0.138567222767419,0,0,0.0098135426889107,0.345240431795878,0.0276741903827282,0.0702649656526006,0.013738959764475,0.0208047105004907,0.00098135426889107,0.0157016683022571,0.0168792934249264,0.186653581943081,0.050441609421001,0.0259077526987242,0.00490677134445535,0.0384690873405299,0.000196270853778214,0
4108908,0.313390313390313,0,0.150047483380817,0,0,0.00189933523266857,0.173789173789174,0.0170940170940171,0.0142450142450142,0.00189933523266857,0.0056980056980057,0,0.00284900284900285,0.00474833808167141,0.277302943969611,0.00189933523266857,0.00474833808167141,0,0.0303893637226971,0,0
4108957,0.0195567144719687,0.00260756192959583,0.195567144719687,0,0,0.0130378096479791,0.225554106910039,0.045632333767927,0.0234680573663625,0.00260756192959583,0.0117340286831812,0,0.0117340286831812,0.00391134289439374,0.395045632333768,0.015645371577575,0.00651890482398957,0,0.0273794002607562,0,0
4109005,0.162327718223583,0.00153139356814701,0.131699846860643,0,0,0,0.241960183767228,0.0459418070444104,0.0137825421133231,0,0.00765696784073507,0,0.00153139356814701,0.0107197549770291,0.376722817764165,0,0,0,0.00612557427258806,0,0
4109104,0.111111111111111,0,0.228228228228228,0,0,0,0.0840840840840841,0.036036036036036,0,0,0,0,0.003003003003003,0.003003003003003,0.528528528528528,0,0,0,0.00600600600600601,0,0
4109203,0.113079019073569,0,0.252043596730245,0,0,0.00544959128065395,0.0980926430517711,0.0163487738419619,0.00408719346049046,0,0.00817438692098093,0,0.00681198910081744,0.0667574931880109,0.370572207084469,0,0.0354223433242507,0.00272479564032698,0.0204359673024523,0,0
4109302,0.143914473684211,0.00287828947368421,0.0686677631578947,0,0.00205592105263158,0.0304276315789474,0.274671052631579,0.0727796052631579,0.0382401315789474,0.00493421052631579,0.0193256578947368,0,0.0180921052631579,0.00699013157894737,0.237253289473684,0.0180921052631579,0.0320723684210526,0.00287828947368421,0.0267269736842105,0,0
4109401,0.0666191253939408,0.00170228428147501,0.157622322927929,0.00257643026385406,0.00128821513192703,0.0438913298520853,0.295691380460537,0.0604770996756458,0.0400036806146626,0.00791332152469462,0.0154125738998413,0.00308251477996825,0.0150905201168595,0.0484000828138299,0.103126222079087,0.0652388948954475,0.0415219341630052,0.00384164155413954,0.0264774217294288,2.30038416415541e-05,0
4109500,0.0883720930232558,0.00155038759689922,0.0728682170542636,0,0,0,0.137984496124031,0.0201550387596899,0.0170542635658915,0.00310077519379845,0,0,0,0,0.62015503875969,0.0108527131782946,0.00310077519379845,0,0.0248062015503876,0,0
4109609,0.0199939412299303,0.000302938503483793,0.0257497727961224,0,0.00121175401393517,0.0234777340199939,0.31626779763708,0.0519539533474705,0.132535595274159,0.00484701605574068,0.00984550136322327,0.00514995455922448,0.0113601938806422,0.0714934868221751,0.244774310814905,0.0377158436837322,0.0104513783701909,0.00514995455922448,0.027718873068767,0,0
4109658,0.225274725274725,0,0.126373626373626,0,0,0.0384615384615385,0.195054945054945,0.00412087912087912,0.010989010989011,0.00274725274725275,0.010989010989011,0,0.00274725274725275,0.00824175824175824,0.346153846153846,0,0.00412087912087912,0,0.0247252747252747,0,0
4109708,0.221411192214112,0.00280741156653565,0.163204192401273,0,0.000187160771102377,0.0368706719071683,0.225154407636159,0.0546509451618941,0.0218978102189781,0.00935803855511885,0.0138498970615759,0.00187160771102377,0.0155343440014973,0.0795433277185102,0.0896500093580386,0.0248923825566161,0.0192775594235448,0.00131012539771664,0.0185289163391353,0,0
4109757,0.0738137082601054,0,0.426186291739895,0,0,0.00615114235500879,0.167838312829525,0.0351493848857645,0.0070298769771529,0.00527240773286467,0.0070298769771529,0,0.00263620386643234,0.00439367311072056,0.195079086115993,0.0070298769771529,0.00175746924428822,0.00263620386643234,0.0579964850615114,0,0
4109807,0.0695088044485635,0.00633302440531356,0.280738337967254,0,0.00949953660797034,0.0346771702193389,0.208140253320976,0.0701266604881063,0.0143651529193698,0.0102718566573988,0.0149830089589126,0.00193080012357121,0.039697250540624,0.0315106580166821,0.119400679641643,0.0303521779425394,0.0245597775718258,0.00177633611368551,0.0321285140562249,0,0
4109906,0.220379146919431,0,0.0624012638230648,0,0,0.0268562401263823,0.25434439178515,0.0102685624012638,0.0134281200631912,0.004739336492891,0.023696682464455,0.000789889415481833,0.0173775671406003,0.0339652448657188,0.283570300157978,0.0252764612954186,0.0023696682464455,0.00394944707740916,0.0165876777251185,0,0
4110003,0.102225312934631,0,0.138386648122392,0,0.00556328233657858,0.00764951321279555,0.0709318497913769,0.0201668984700974,0.0584144645340751,0.0152990264255911,0.00556328233657858,0,0.0347705146036161,0.250347705146036,0.182197496522949,0,0.000695410292072323,0.0299026425591099,0.0778859527121001,0,0
4110052,0.0436241610738255,0,0.100671140939597,0,0,0.00335570469798658,0.157718120805369,0.00335570469798658,0,0,0.00671140939597315,0,0,0.00671140939597315,0.667785234899329,0,0,0,0.0100671140939597,0,0
4110078,0.0537790697674419,0.0123546511627907,0.109011627906977,0,0,0.0370639534883721,0.237645348837209,0.0472383720930233,0.0901162790697674,0.00363372093023256,0.00581395348837209,0,0.00581395348837209,0.125,0.251453488372093,0.00363372093023256,0.00145348837209302,0,0.0159883720930233,0,0
4110102,0.0405836753305974,0,0.527587779297766,0,0.000151998784009728,0.00835993312053504,0.204590363277094,0.017327861377109,0.0104879160966712,0.0158078735370117,0.00820793433652531,0.000455996352029184,0.00714394284845721,0.00425596595227238,0.121599027207782,0.0145918832649339,0.00592795257637939,0.00075999392004864,0.0120079039367685,0.000151998784009728,0
4110201,0.148387096774194,0,0.222939068100358,0,0,0.0329749103942652,0.21505376344086,0.0387096774193548,0.00716845878136201,0.0021505376344086,0.00501792114695341,0,0.00645161290322581,0.0100358422939068,0.279569892473118,0,0.0100358422939068,0,0.021505376344086,0,0
4110300,0.106164383561644,0.0171232876712329,0,0,0,0,0.0924657534246575,0.0102739726027397,0,0.00684931506849315,0,0,0.00342465753424658,0.00342465753424658,0.743150684931507,0,0.0102739726027397,0,0.00684931506849315,0,0
4110409,0.0264598540145985,0,0.565693430656934,0,0,0.00364963503649635,0.0903284671532847,0.0145985401459854,0.00273722627737226,0,0.00456204379562044,0,0,0.00182481751824818,0.26551094890511,0,0.0173357664233577,0,0.0072992700729927,0,0
4110508,0.163101604278075,0.00053475935828877,0.0909090909090909,0,0,0.0443850267379679,0.287700534759358,0.0454545454545455,0.0155080213903743,0.0122994652406417,0.013903743315508,0,0.0112299465240642,0.0160427807486631,0.228877005347594,0,0.0117647058823529,0.00160427807486631,0.0566844919786096,0,0
4110607,0.0672030288689068,0,0.206814955040227,0,0,0.00709891150023663,0.299100804543303,0.0378608613345954,0.0231897775674397,0.0089919545669664,0.0222432560340748,0.000473260766682442,0.0302886890676763,0.00331282536677709,0.206341694273545,0.0601041173686701,0.0113582584003786,0.00236630383341221,0.0132513014671084,0,0
4110656,0.208219178082192,0,0.0575342465753425,0,0,0,0.16986301369863,0.00547945205479452,0.00273972602739726,0.00821917808219178,0.0136986301369863,0,0,0,0.479452054794521,0,0,0,0.0547945205479452,0,0
4110706,0.028298755186722,0.00381742738589212,0.230041493775934,0,0.000912863070539419,0.0797510373443983,0.288879668049793,0.0647302904564315,0.0357676348547718,0.00871369294605809,0.013195020746888,0.00190871369294606,0.0196680497925311,0.0136099585062241,0.110622406639004,0.0242323651452282,0.057344398340249,0.00506224066390041,0.0132780082987552,0.00016597510373444,0
4110805,0.0895041854475209,0,0.0251126851255634,0,0,0.0051513200257566,0.147456535737283,0.0193174500965873,0.358016741790084,0,0.00837089504185447,0,0.0128783000643915,0.0148100450740502,0.282678686413393,0.00128783000643915,0.0173857050869285,0.000643915003219575,0.0173857050869285,0,0
4110904,0.0838574423480084,0,0,0,0,0,0.238993710691824,0.0482180293501048,0.00628930817610063,0,0.00628930817610063,0,0.0209643605870021,0.0524109014675052,0.469601677148847,0,0.0209643605870021,0.00419287211740042,0.0482180293501048,0,0
4110953,0.117995264404104,0,0.391870560378848,0,0.00868192580899763,0.0520915548539858,0.146803472770324,0.0165745856353591,0.00749802683504341,0.0130228887134964,0.0118389897395422,0.000394632991318074,0.0110497237569061,0.0102604577742699,0.185872138910813,0.0015785319652723,0.00236779794790845,0.0149960536700868,0.00710339384372534,0,0
4111001,0.209366391184573,0,0.0922865013774105,0,0.0206611570247934,0,0.121212121212121,0.0482093663911846,0.00275482093663912,0.00275482093663912,0.0110192837465565,0,0.0110192837465565,0.0564738292011019,0.336088154269972,0,0.0537190082644628,0,0.034435261707989,0,0
4111100,0.0894596988485385,0.00177147918511957,0.100974313551816,0,0.0132860938883968,0.00797165633303809,0.142604074402126,0.00442869796279894,0.000885739592559787,0.00531443755535872,0.0212577502214349,0.0814880425155004,0.00442869796279894,0.214348981399469,0.279893711248893,0.00797165633303809,0.00354295837023915,0.00620017714791851,0.0141718334809566,0,0
4111209,0.0497644287396938,0.00088339222614841,0.502355712603062,0.00147232037691402,0.0191401648998822,0.0259128386336867,0.164310954063604,0.0226737338044759,0.0288574793875147,0.00677267373380448,0.0126619552414605,0.000588928150765607,0.0088339222614841,0.00647820965842167,0.118374558303887,0.00588928150765607,0.00618374558303887,0.00147232037691402,0.0170789163722026,0.000294464075382803,0
4111258,0.0747836835599506,0.00710754017305315,0.135352286773795,0,0.0015451174289246,0.148331273176761,0.233621755253399,0.0726205191594561,0.0123609394313968,0.000927070457354759,0.00370828182941904,0,0.0185414091470952,0.0169962917181706,0.225278121137206,0.00463535228677379,0.00834363411619283,0.000927070457354759,0.0349196538936959,0,0
4111308,0.0739910313901345,0,0.154708520179372,0,0,0.0246636771300448,0.0874439461883408,0.0515695067264574,0.00896860986547085,0.00224215246636771,0.0112107623318386,0,0.0112107623318386,0.0112107623318386,0.486547085201794,0,0.00448430493273543,0,0.0717488789237668,0,0
4111407,0.0482680295286769,0,0.382737081203861,0,0,0.00283929585462805,0.24190800681431,0.013060760931289,0.0147643384440659,0.00397501419647927,0.0147643384440659,0,0.00908574673480977,0.033503691084611,0.207268597387848,0.00227143668370244,0.00454287336740488,0.00113571834185122,0.0198750709823964,0,0
4111506,0.0225464190981432,0.000828912466843501,0.0568633952254642,0.0024867374005305,0,0.0247015915119363,0.354442970822281,0.0238726790450928,0.0318302387267905,0.014920424403183,0.0301724137931034,0.0018236074270557,0.019893899204244,0.0653183023872679,0.158488063660477,0.0631631299734748,0.0895225464190981,0.00348143236074271,0.0356432360742706,0,0
4111555,0.0309126594700687,0,0.698724239450442,0,0,0.000490677134445535,0.0608439646712463,0.0196270853778214,0.00686947988223749,0,0.00785083415112856,0,0.00196270853778214,0.00588812561334642,0.142787046123651,0.00392541707556428,0.0014720314033366,0.00196270853778214,0.0166830225711482,0,0
4111605,0.0324909747292419,0,0.00120336943441637,0,0,0,0.075812274368231,0.0072202166064982,0,0.0180505415162455,0.00842358604091456,0,0.00601684717208183,0.0144404332129964,0.228640192539109,0.605294825511432,0,0,0.00240673886883273,0,0
4111704,0.113945578231293,0,0.193877551020408,0,0,0,0.159863945578231,0.0340136054421769,0.0102040816326531,0,0.0136054421768707,0,0.00510204081632653,0.00680272108843537,0.36734693877551,0.00170068027210884,0.0187074829931973,0.0170068027210884,0.0578231292517007,0,0
4111803,0.124590163934426,0.000867888138862102,0.295949855351977,0.00106075216972035,0.000192864030858245,0.0138862102217936,0.150144648023144,0.0344262295081967,0.0233365477338476,0.00511089681774349,0.0178399228543877,0.00125361620057859,0.0085824493731919,0.0599807135969142,0.114175506268081,0.072420443587271,0.0531340405014465,0.00327868852459016,0.0197685631629701,0,0
4111902,0.0869894099848714,0,0.714220877458396,0,0.000151285930408472,0.00347957639939486,0.0559757942511346,0.0107413010590015,0.0127080181543116,0.00242057488653555,0.00832072617246596,0.000151285930408472,0.00529500756429652,0.0122541603630862,0.0653555219364599,0.00711043872919818,0.0075642965204236,0.000302571860816944,0.00695915279878971,0,0
4112009,0.0934389140271493,0.000904977375565611,0.289366515837104,0.00113122171945701,0.000113122171945701,0.0486425339366516,0.187443438914027,0.0866515837104072,0.0286199095022624,0.00237556561085973,0.00701357466063348,0.000452488687782805,0.0133484162895928,0.0270361990950226,0.163348416289593,0.0279411764705882,0.00995475113122172,0.000113122171945701,0.01210407239819,0,0
4112108,0.0125649187468588,0,0.366225498408444,0,0.00134025799966494,0.037192159490702,0.236220472440945,0.0400402077399899,0.0190986764952253,0.00971687049757078,0.0204389344948903,0.00234545149941364,0.0130675154967331,0.0145753057463562,0.100686882224828,0.0448986429887753,0.0482492879879377,0.00150779024962305,0.0318311274920422,0,0
4112207,0.166892808683853,0,0.073270013568521,0,0,0,0.308005427408412,0.00407055630936228,0.0067842605156038,0,0.0189959294436906,0,0.0067842605156038,0.00814111261872456,0.352781546811398,0.0135685210312076,0.0108548168249661,0,0.0298507462686567,0,0
4112306,0.117647058823529,0,0.221095334685598,0,0,0.00608519269776876,0.0993914807302231,0.00811359026369168,0.00405679513184584,0,0.0121703853955375,0,0.00608519269776876,0.00202839756592292,0.466531440162272,0,0,0,0.0567951318458418,0,0
4112405,0.0299906279287723,0,0.462980318650422,0,0.00515463917525773,0.0801312089971884,0.180880974695408,0.0304592314901593,0.0056232427366448,0,0.0098406747891284,0,0.0187441424554827,0.007029053420806,0.136363636363636,0.0042174320524836,0.00796626054358013,0.00609184629803187,0.0145267104029991,0,0
4112504,0.0480916030534351,0,0.0572519083969466,0,0.000763358778625954,0.0351145038167939,0.338931297709924,0.100763358778626,0.0198473282442748,0,0.0343511450381679,0.000763358778625954,0.0129770992366412,0.00229007633587786,0.299236641221374,0.00534351145038168,0.00610687022900763,0.00152671755725191,0.0358778625954198,0.000763358778625954,0
4112603,0.111111111111111,0,0.287037037037037,0,0,0,0.0432098765432099,0.00308641975308642,0.00308641975308642,0,0,0,0,0,0.552469135802469,0,0,0,0,0,0
4112702,0.0737201365187713,0,0.162457337883959,0,0,0.0457337883959044,0.177474402730375,0.0955631399317406,0.0232081911262799,0,0.0136518771331058,0,0.0102389078498294,0.0197952218430034,0.324914675767918,0.00887372013651877,0.0150170648464164,0.00136518771331058,0.0279863481228669,0,0
4112751,0.0916604057099925,0.0120210368144252,0.159278737791134,0,0,0.00225394440270473,0.305785123966942,0.0172802404207363,0.00901577761081893,0.0172802404207363,0.0240420736288505,0,0.00751314800901578,0.0383170548459805,0.241923365890308,0.0135236664162284,0.00751314800901578,0,0.0525920360631104,0,0
4112801,0.0177146194276815,0,0.658750243332684,0,0.00038933229511388,0.00330932450846798,0.103951722795406,0.038738563363831,0.0169359548374538,0.0038933229511388,0.00837064434494841,0.000778664590227759,0.0048666536889235,0.0317305820517812,0.0790344559081176,0.0038933229511388,0.0140159626240997,0.00058399844267082,0.013042631886315,0,0
4112900,0.364583333333333,0.00260416666666667,0.00260416666666667,0,0,0.0104166666666667,0.0989583333333333,0.0338541666666667,0.00260416666666667,0,0.0208333333333333,0,0,0.00260416666666667,0.408854166666667,0,0.00520833333333333,0,0.046875,0,0
4112959,0.0948651000870322,0,0.0574412532637076,0,0,0.0243690165361184,0.372497824194952,0.02088772845953,0.0417754569190601,0.00783289817232376,0.0191470844212359,0,0.00696257615317668,0.00348128807658834,0.296779808529156,0.0226283724978242,0.00696257615317668,0,0.0243690165361184,0,0
4113007,0.0240423797881011,0.0101874490627547,0.720456397718011,0,0.00407497962510187,0.000814995925020375,0.052159739201304,0.0305623471882641,0.0097799511002445,0,0.0032599837000815,0,0.00244498777506112,0.000814995925020375,0.134066829665852,0.000814995925020375,0.00203748981255094,0,0.00448247758761206,0,0
4113106,0.0508720930232558,0,0.203488372093023,0,0.00436046511627907,0,0.226744186046512,0.00581395348837209,0.00290697674418605,0.00145348837209302,0.0130813953488372,0,0.00581395348837209,0.00290697674418605,0.412790697674419,0,0.0261627906976744,0.00145348837209302,0.0421511627906977,0,0
4113205,0.118520794919074,0.00379020692481049,0.274943659086253,0,0.00122925629993854,0.0122925629993854,0.215529604589224,0.0488629379225569,0.0290923990985454,0.00481458717475927,0.0089121081745544,0.000717066174964147,0.0131120671993444,0.00604384347469781,0.153247285392338,0.0821552960458922,0.0144437615242778,0.00225363654988732,0.0100389264494981,0,0
4113254,0.186234817813765,0,0.0161943319838057,0,0,0,0.117408906882591,0.00202429149797571,0,0,0.0121457489878543,0,0.00202429149797571,0,0.631578947368421,0.00809716599190283,0.00202429149797571,0,0.0222672064777328,0,0
4113304,0.0435475305363781,0.00230129226411754,0.167994335280581,0.00247831474597274,0.000531067445565587,0.0159320233669676,0.301115241635688,0.0587714639759249,0.0474420251371924,0.00973623650203576,0.0392989909718534,0.000354044963710391,0.0164630908125332,0.0354044963710391,0.17171180739954,0.0251371924234378,0.0354044963710391,0.0038944946008143,0.0224818551956098,0,0
4113403,0.378870673952641,0,0.0236794171220401,0,0,0,0.058287795992714,0.00546448087431694,0.00546448087431694,0,0.00728597449908925,0,0.00182149362477231,0.00364298724954463,0.508196721311475,0,0,0,0.00728597449908925,0,0
4113429,0.127659574468085,0,0.0276595744680851,0,0,0.0127659574468085,0.219148936170213,0.0361702127659574,0.0170212765957447,0,0.0127659574468085,0,0.00638297872340425,0.0404255319148936,0.440425531914894,0.00638297872340425,0.00638297872340425,0,0.0468085106382979,0,0
4113452,0.220408163265306,0,0.0870748299319728,0,0,0.00816326530612245,0.185034013605442,0.0625850340136054,0.0217687074829932,0,0.0122448979591837,0,0.00408163265306122,0.00272108843537415,0.353741496598639,0,0.00408163265306122,0,0.0380952380952381,0,0
4113502,0.0423515760974666,0,0.399149100754206,0,0.00425449622896925,0.00502804099787275,0.207890156642816,0.0450589827886289,0.0166312125314253,0.009282537226842,0.0166312125314253,0.000966930961129375,0.0160510539547476,0.0137304196480371,0.123187004447882,0.041771417520789,0.0317153355250435,0.00348095146006575,0.0228195706826533,0,0
4113601,0.0543046357615894,0,0.36158940397351,0,0.0132450331125828,0.00529801324503311,0.105960264900662,0.0357615894039735,0.0119205298013245,0,0.00927152317880795,0,0.00927152317880795,0.0291390728476821,0.341721854304636,0,0.00397350993377483,0.00529801324503311,0.0132450331125828,0,0
4113700,0.00959988537450299,0.000417905457845279,0.114906090673544,0.000370144834091533,0.00390443099186875,0.059432126183568,0.252534298097933,0.0575276713113873,0.0565246982125587,0.0328533390646082,0.0234862867309047,0.00435218683956012,0.0274504185024656,0.103831596040644,0.063426108344975,0.0853183842580984,0.0665962197466299,0.00688349989850867,0.0305667992023976,1.79102339076548e-05,0
4113734,0.395214521452145,0,0.0346534653465347,0,0,0,0.175742574257426,0.00742574257425743,0.00742574257425743,0,0.0066006600660066,0.00412541254125413,0.00495049504950495,0.0099009900990099,0.351485148514851,0,0.000825082508250825,0,0.00165016501650165,0,0
4113759,0.136801541425819,0,0.0327552986512524,0,0,0.00385356454720617,0.238921001926782,0.00192678227360308,0.0134874759152216,0,0.0134874759152216,0,0.0192678227360308,0.00578034682080925,0.470134874759152,0,0.0385356454720617,0,0.0250481695568401,0,0
4113809,0.073490813648294,0,0.187664041994751,0,0,0.0026246719160105,0.195538057742782,0.010498687664042,0.005249343832021,0.0118110236220472,0.00656167979002625,0,0.00131233595800525,0.078740157480315,0.312335958005249,0.0616797900262467,0.0026246719160105,0.00393700787401575,0.0459317585301837,0,0
4113908,0.0582028590878148,0.00170183798502383,0.446902654867257,0.00544588155207624,0,0.00068073519400953,0.154867256637168,0.0762423417290674,0.0313138189244384,0.00204220558202859,0.00850918992511913,0,0.00544588155207624,0.00646698434309054,0.166780122532335,0.00476514635806671,0.0183798502382573,0.000340367597004765,0.0119128658951668,0,0
4114005,0.224528301886792,0,0.0452830188679245,0,0,0.00849056603773585,0.322641509433962,0.0292452830188679,0.0113207547169811,0.00471698113207547,0.0207547169811321,0,0.0169811320754717,0.00660377358490566,0.255660377358491,0.0136792452830189,0.00613207547169811,0.00283018867924528,0.0311320754716981,0,0
4114104,0.052282942985569,0,0.152117340903714,0,0.000473148805299267,0.0650579607286492,0.283179559971611,0.0816181689141235,0.0208185474331677,0.0099361249112846,0.0149041873669269,0.0007097232079489,0.0484977525431748,0.0229477170570144,0.183345162053466,0.0253134610835108,0.0172699313934232,0.00165602081854743,0.0198722498225692,0,0
