"city_code","vac.dose1percapita_Coronavac","vac.dose1percapita_Covishield.AZ","vac.dose1percapita_Unknown","vac.dose2percapita_Coronavac","vac.dose2percapita_Covishield.AZ","vac.dose2percapita_Unknown","vac.dose1percapita_total","vac.dose2percapita_total"
3515905,0.181379310344828,0.0506896551724138,0,0.105172413793103,0.000344827586206897,0,0.232068965517241,0.10551724137931
3516002,0.101487491548343,0.0258282623394185,0,0.0723461798512508,0,0,0.127315753887762,0.0723461798512508
3516101,0,0,0,0,0,0,0,0
3516200,0.0866561206627686,0.0215368880671872,0,0.0438155554494087,3.65270117251708e-05,0,0.108193008729956,0.0438520824611339
3516309,0.0540496416769407,0.0160949823512523,0,0.0281085158726138,1.12591691859058e-05,0,0.070144624028193,0.0281197750417997
3516408,0,0,0,0,0,0,0,0
3516507,0.125,0.0371037463976945,0,0.071685878962536,0,0,0.162103746397695,0.071685878962536
3516606,0.137457574822586,0.0404196235729713,0,0.105677260104906,0,0,0.177877198395557,0.105677260104906
3516705,0.118421941498345,0.034812763178635,0,0.075277533833232,6.75538742146862e-05,0,0.15323470467698,0.0753450877074467
3516804,0.0831275720164609,0.0154320987654321,0,0.062962962962963,0,0,0.098559670781893,0.062962962962963
3516853,0.0994807892004154,0.0205607476635514,0,0.057736240913811,0,0,0.120041536863967,0.057736240913811
3516903,0.126496041244706,0.0375621432517032,0,0.0775179524949365,9.20640765973117e-05,0,0.164058184496409,0.0776100165715338
3517000,0.108150607145977,0.0138027430767887,0,0.0737311085874028,0,0,0.121953350222766,0.0737311085874028
3517109,0.0996065437978878,0.0287844274176848,0,0.0635742389728722,0.00020708221163802,0,0.128390971215573,0.0637813211845103
3517208,0.0817471937530503,0.0184642915243208,0,0.0370912640312347,0,0,0.100211485277371,0.0370912640312347
3517307,0.11218668971478,0.0331892826274849,0,0.0803802938634399,0,0,0.145375972342264,0.0803802938634399
3517406,0.09317738791423,0.0233918128654971,0.000779727095516569,0.0619639376218324,2.43664717348928e-05,0,0.117348927875244,0.0619883040935673
3517505,0.0976349024110218,0.0222732491389208,0,0.0518484500574053,4.59242250287026e-05,0,0.119908151549943,0.051894374282434
3517604,0.101908957415565,0.0177973568281938,0,0.0378267254038179,0.000117474302496329,0,0.119706314243759,0.0379441997063142
3517703,0.0922188849258494,0.029143983480383,0,0.0740097615918904,0,0,0.121362868406232,0.0740097615918904
3517802,0.128709288299156,0.0360675512665862,0,0.0861278648974668,0,0,0.164776839565742,0.0861278648974668
3517901,0.0934703641357314,0.0286169930007974,0,0.0716753787543191,0,0,0.122087357136529,0.0716753787543191
3518008,0,0,0,0,0,0,0,0
3518107,0.108014981273408,0.0317602996254682,0,0.0791011235955056,0.000449438202247191,0,0.139775280898876,0.0795505617977528
3518206,0.107371601208459,0.0267069486404834,0,0.0853474320241692,0,0,0.134078549848943,0.0853474320241692
3518305,0.089958853198832,0.0227634722590921,0,0.0479492965224316,0.000265463233342182,0,0.112722325457924,0.0482147597557738
3518404,0.093914534100649,0.028986571976654,0,0.0497449083710869,8.16293212521938e-05,0,0.122901106077303,0.0498265376923391
3518503,0.083125959654789,0.0146661724996029,0,0.0314502038439138,0.0006353576534124,0,0.0977921321543919,0.0320855614973262
3518602,0.065527206263739,0.0168696124681997,0,0.0515474102798429,4.93985723812582e-05,0,0.0823968187319386,0.0515968088522242
3518701,0.0814097598760651,0.0222556158017041,0,0.0309062742060418,0.000123934934159566,0,0.103665375677769,0.0310302091402014
3518800,0.0594869267829449,0.013857990792467,0,0.0357684425419917,1.36482389102671e-05,0,0.0733449175754119,0.0357820907809019
3518859,0.0870411207679336,0.0284083538720975,0,0.0652484109482423,0,0,0.115449474640031,0.0652484109482423
3518909,0.0921424533634822,0.0243075183719616,0,0.056152251742981,0,0,0.116449971735444,0.056152251742981
3519006,0.15206508135169,0.0468293700458907,0,0.102628285356696,0.000104297037964122,0,0.19889445139758,0.10273258239466
3519055,0.0789680460974332,0.0165007857517025,0,0.0426270298585647,0.000261917234154007,0,0.0954688318491357,0.0428889470927187
3519071,0.0753439569024029,0.0155042068821262,0,0.0249339406383533,2.13438971394909e-05,0,0.0908481637845291,0.0249552845354928
3519105,0.0968122786304604,0.0327205262270197,0,0.0550683083150616,8.4331253162422e-05,0,0.12953280485748,0.055152639568224
3519204,0.113582208101668,0.030659253375695,0,0.0684670373312152,0,0,0.144241461477363,0.0684670373312152
3519253,0.0773352947357361,0.0120836398024588,0,0.0313123883576757,0,0,0.0894189345381948,0.0313123883576757
3519303,0.0681946323861073,0.0153360396932792,0,0.03898849797023,0,0,0.0835306720793866,0.03898849797023
3519402,0.185972200031954,0.0496884486339671,0,0.109042978111519,0.000479309793896789,0,0.235660648665921,0.109522287905416
3519501,0.0984568294860349,0.0210432342813417,0,0.0813671725545211,0,0,0.119500063767377,0.0813671725545211
3519600,0.0966006600660066,0.0239273927392739,0,0.0467821782178218,3.3003300330033e-05,0,0.120528052805281,0.0468151815181518
3519709,0.0835063350067313,0.0257174851218561,0,0.0463644484706652,5.03277595339649e-05,0,0.109223820128587,0.0464147762301992
3519808,0.114282273603083,0.023121387283237,0,0.0565992292870906,0.000481695568400771,0,0.13740366088632,0.0570809248554913
3519907,0.111056870881133,0.0323407371247254,0,0.0893336587747132,0,0,0.143397608005858,0.0893336587747132
3520004,0,0,0,0,0,0,0,0
3520103,0.0885215914287581,0.018226954987914,0,0.0510550728424904,0,0,0.106748546416672,0.0510550728424904
3520202,0.113325680893248,0.0299488677867056,0,0.0658457685484713,0,0,0.143274548679954,0.0658457685484713
3520301,0.117622382135597,0.0236858240020652,0,0.0801897447481364,6.45390299783794e-05,0,0.141308206137662,0.0802542837781148
3520400,0.0748784805147369,0.0196959905594111,0,0.0448708943272176,2.8096990812284e-05,0,0.094574471074148,0.0448989913180298
3520426,0.130962858651646,0.0258757261045591,0,0.0810596725928534,8.80126738250308e-05,0,0.156838584756205,0.0811476852666784
3520442,0.126885172465283,0.031282663879349,0,0.0810064207854263,3.73301478273854e-05,0,0.158167836344632,0.0810437509332537
3520509,0.0825413799697919,0.0207397462366766,0,0.0539920303797864,0,0,0.103281126206469,0.0539920303797864
3520608,0.13588850174216,0.0338184054109449,0,0.0797294527567124,0.00122976019676163,0,0.169706907153105,0.0809592129534741
3520707,0.162892434379825,0.0440041173443129,0,0.117601646937725,0,0,0.206896551724138,0.117601646937725
3520806,0.10873351579995,0.0325951729285892,0,0.0845981587459567,0,0,0.141328688728539,0.0845981587459567
3520905,0.0854734886190192,0.0257482248324375,0,0.0668922954409715,0,0,0.111221713451457,0.0668922954409715
3521002,0.0620851332841639,0.0128542830049521,0,0.0306606258560742,2.63407438626067e-05,0,0.074939416289116,0.0306869665999368
3521101,0.0637439833485105,0.0225055288148823,0,0.0463119552491219,0,0,0.0862495121633927,0.0463119552491219
3521150,0.107195032870709,0.0204528853177502,0,0.0805332359386413,0,0,0.127647918188459,0.0805332359386413
3521200,0.155513217432722,0.032864967849488,0,0.111455108359133,0,0,0.18837818528221,0.111455108359133
3521309,0.0793182365695013,0.0216212960732354,0,0.0508913514815707,6.02264514574801e-05,0,0.100939532642737,0.0509515779330282
3521408,0.0743073047858942,0.0165759323961973,0,0.0510684976029902,0,0,0.0908832371820915,0.0510684976029902
3521507,0.164264413518887,0.0468439363817097,0.000248508946322068,0.120899602385686,0,0,0.211356858846918,0.120899602385686
3521606,0.11963963963964,0.0277477477477477,0,0.0552552552552553,0.00036036036036036,0,0.147387387387387,0.0556156156156156
3521705,0.097025171624714,0.0239702517162471,0,0.0568649885583524,0.00017162471395881,0,0.120995423340961,0.0570366132723112
3521804,0.0871375356073333,0.0209261558688189,0,0.043605288145497,3.65203418303995e-05,0,0.108063691476152,0.0436418084873274
3521903,0.118781460417075,0.0351049225338302,0,0.0692946329345623,0.000196116885663856,0,0.153886382950905,0.0694907498202262
3522000,0.114484178029329,0.042191921790584,0,0.0656032930280422,0,0,0.156676099819913,0.0656032930280422
3522109,0.119929778277822,0.0258578883047856,0,0.0757599270625206,0.000135787860565265,0,0.145787666582608,0.0758957149230859
3522158,0,0,0,0,0,0,0,0
3522208,0,0,0,0,0,0,0,0
3522307,0.163913826226696,0.0414134335391419,0,0.0995795222502809,0.00022957118519145,0,0.205327259765837,0.0998090934354724
3522406,0.0873591831568288,0.0275726762583857,0,0.0615585840259905,2.10961562803257e-05,0,0.114931859415215,0.0615796801822708
3522505,0.0520333165948016,0.0133424081075361,0,0.0276600777719216,3.73504426027448e-05,0,0.0653757247023377,0.0276974282145243
3522604,0.113804928622697,0.0299066911236941,0,0.0703804131110934,2.65837254432836e-05,0,0.143711619746391,0.0704069968365367
3522653,0.0794283036551078,0.0187441424554827,0,0.0353795688847235,0,0,0.0981724461105904,0.0353795688847235
3522703,0.117098613002239,0.0222011954489857,0,0.0588031663243405,0,0,0.139299808451224,0.0588031663243405
3522802,0.111447966783102,0.0286693468661438,0,0.0611612733144401,0,0,0.140117313649245,0.0611612733144401
3522901,0.0816427511133102,0.0249522867038948,0,0.0650314554322471,0,0,0.106595037817205,0.0650314554322471
3523008,0.112704504140578,0.025651383558877,0,0.0573621490607958,0,0,0.138355887699455,0.0573621490607958
3523107,0.0465399681609339,0.00894640423880899,0,0.021252709920509,7.99976534021669e-06,0,0.0554863723997429,0.0212607096858492
3523206,0.0917025393941787,0.0246830693890447,0,0.0388412779906007,1.97464555112357e-05,0,0.116385608783223,0.0388610244461119
3523305,0.0793271962723037,0.0191499033981134,0,0.0561995681327424,0,0,0.0984770996704171,0.0561995681327424
3523404,0.087044484871228,0.025501505127222,0,0.0453006583401995,3.26314844878081e-05,0,0.11254598999845,0.0453332898246874
3523503,0.0675875914153243,0.0183547631566369,0,0.0404378375794656,0,0,0.0859423545719612,0.0404378375794656
3523602,0.090281176918475,0.0190895741556534,0,0.0507967585794311,0,0,0.109370751074128,0.0507967585794311
3523701,0.113403637475164,0.0154363441846248,0,0.0547149625554027,0,0,0.128839981659789,0.0547149625554027
3523800,0.116403464085583,0.0282730514518594,0,0.0681355068772287,0,0,0.144676515537443,0.0681355068772287
3523909,0.0842123849448647,0.0160222819648227,0,0.0527487924906589,1.13915975576415e-05,0,0.100234666909687,0.0527601840882165
3524006,0.0542244439845255,0.0143919252384061,0,0.0227341473898715,1.59202712814226e-05,0,0.0686163692229316,0.0227500676611529
3524105,0.123415388274468,0.0242121536449043,0,0.0608157926031633,0.000142704245451302,0,0.147627541919372,0.0609584968486146
3524204,0.133170169881946,0.0397350993377483,0,0.0906996832709473,0,0,0.172905269219695,0.0906996832709473
3524303,0.100242105805388,0.0258332045536496,0,0.0755807963735641,2.57559367434194e-05,0,0.126075310359038,0.0756065523103075
3524402,0.0904229109321372,0.0240722805586706,0,0.0750628674346688,2.54867978387195e-05,0,0.114495191490808,0.0750883542325076
3524501,0.119649805447471,0.0344635908838243,0,0.0669816564758199,0,0,0.154113396331295,0.0669816564758199
3524600,0.113645256861759,0.0260495276426854,0,0.0719436525238974,0,0,0.139694784504444,0.0719436525238974
3524709,0.127890739416232,0.0306699363100712,1.70293927318552e-05,0.0654098974830558,1.70293927318552e-05,0,0.158577705119035,0.0654269268757876
3524808,0.14270035161887,0.0491250177841914,0,0.0742667831954635,2.03247901465417e-05,0,0.191825369403061,0.0742871079856101
3524907,0.0924519874944171,0.0215870180139943,0,0.0470448116718773,0,0,0.114039005508411,0.0470448116718773
3525003,0.0577811896546266,0.0107474120738232,0,0.0373864319858178,3.16565893190668e-05,0,0.0685286017284498,0.0374180885751369
3525102,0.0872581721147432,0.015921725594841,0,0.0517900822770736,0,0,0.103179897709584,0.0517900822770736
3525201,0.0873371003037528,0.0172126596335369,0,0.0315510990626123,3.26615932325179e-05,0,0.10454975993729,0.0315837606558448
3525300,0.110902614546915,0.0371145831275801,0,0.0629308471764078,7.90092243269402e-05,0,0.148017197674495,0.0630098564007348
3525409,0.0939384322437321,0.0266582037448429,0,0.0764836559822279,0,0,0.120596635988575,0.0764836559822279
3525508,0,0.0260908681961314,0,0,0,0,0.0260908681961314,0
3525607,0.0797626895187871,0.025488903537684,0,0.0606460118655241,0,0,0.105251593056471,0.0606460118655241
3525706,0.0991007868115399,0.0270031579510785,0,0.0750950061553284,0.000642295134614355,0,0.126103944762618,0.0757373012899427
3525805,0.0914583333333333,0.0241666666666667,0,0.0504166666666667,0,0,0.115625,0.0504166666666667
3525854,0.0766530134581627,0.0260386190754827,0,0.0471035693387946,0,0,0.102691632533645,0.0471035693387946
3525904,0.0960222786438017,0.023831813260332,0,0.0556895174063725,2.60043592762278e-05,0,0.119854091904134,0.0557155217656487
3526001,0.123517833997408,0.031299505544621,0,0.0612068551677788,0,0,0.154817339542029,0.0612068551677788
3526100,0.107757239021263,0.0255369163372155,0,0.0701463831605941,0,0,0.133294155358478,0.0701463831605941
3526209,0.0870884155975479,0.0228464892877457,0,0.0465145674018833,0.000126398280983379,0,0.109934904885294,0.0466409656828667
3526308,0.12661075884639,0.0390672939251381,0,0.111474739210472,0,0,0.165678052771528,0.111474739210472
3526407,0.104533611255862,0.0285912801806496,0,0.0577036651033524,0,0,0.133124891436512,0.0577036651033524
3526506,0.0938542938542938,0.016035816035816,0,0.0327228327228327,0,0,0.10989010989011,0.0327228327228327
3526605,0.0689372178908494,0.0160032827246615,0,0.0387087949664889,0,0,0.0849405006155109,0.0387087949664889
3526704,0.0846223142238322,0.0236041630728538,0,0.0627719318421406,1.91670020892032e-05,0,0.108226477296686,0.0627910988442298
3526803,0.0739962313378751,0.0171764023771561,0,0.0478040295695028,4.34845629801421e-05,0,0.0911726337150312,0.047847514132483
3526902,0.0942161941377455,0.0181728593564616,0,0.04370757451002,0.000285267860037214,0,0.112389053494207,0.0439928423700572
3527009,0.108378645575877,0.0300296589223925,0,0.0548690064260999,0,0,0.13840830449827,0.0548690064260999
3527108,0.117829891851267,0.031935085283365,0,0.0724176146134543,0,0,0.149764977134632,0.0724176146134543
3527207,0.0961122019635344,0.0253913043478261,0,0.0618681626928471,3.36605890603086e-05,0,0.12150350631136,0.0619018232819074
3527256,0.14,0.0330434782608696,0,0.101739130434783,0,0,0.17304347826087,0.101739130434783
3527306,0.055407757085992,0.0150221030944332,0,0.0344648250755106,0,0,0.0704298601804253,0.0344648250755106
3527405,0.111304029973499,0.0296079685643791,0,0.0682171251028054,0,0,0.140911998537878,0.0682171251028054
3527504,0.143570536828964,0.0274656679151061,0,0.0715771951727008,0,0,0.17103620474407,0.0715771951727008
3527603,0.0648705205336123,0.0174601098613654,0,0.037797541198012,0,0,0.0823306303949778,0.037797541198012
3527702,0.0886421861656704,0.0210076857386849,0,0.0491887275832622,0,0,0.109649871904355,0.0491887275832622
3527801,0.106614447345518,0.0287206266318538,0,0.0628807658833768,0,0,0.135335073977372,0.0628807658833768
3527900,0.182852807283763,0.0500758725341426,0,0.116843702579666,0,0,0.232928679817906,0.116843702579666
3528007,0.0884744975020332,0.024747298710352,0,0.0598350180085977,0,0,0.113221796212385,0.0598350180085977
3528106,0.123726525101264,0.0311771204124217,0,0.062722474530502,0,0,0.154903645513686,0.062722474530502
3528205,0.143553629469122,0.0520043336944745,0,0.104279523293608,0,0,0.195557963163597,0.104279523293608
3528304,0.145067698259188,0.0315925209542231,0,0.106060606060606,0,0,0.176660219213411,0.106060606060606
3528403,0.100925359920744,0.0197297696085664,0,0.0400708248139795,0.000105394068421829,0,0.12065512952931,0.0401762188824013
3528502,0.067522096981469,0.0151073702384806,0,0.0346586617224364,8.82898260690426e-05,0,0.0826294672199496,0.0347469515485055
3528601,0.105348133198789,0.0194752774974773,0,0.0678102926337033,0,0,0.124823410696266,0.0678102926337033
3528700,0.0986886348352387,0.0186617350369872,0,0.0366509751176866,0.000168123739071957,0,0.117350369872226,0.0368190988567586
3528809,0.0985323453975492,0.0296380735252209,0,0.0602735822171559,0,0,0.12817041892277,0.0602735822171559
3528858,0.114556135770235,0.0417754569190601,0,0.0988903394255875,0,0,0.156331592689295,0.0988903394255875
3528908,0.095331214861892,0.0285993644585676,0,0.0740650207773161,0,0,0.12393057932046,0.0740650207773161
3529005,0.109992102747413,0.0356498607589675,0,0.0586183964420799,0.000108067666985328,0,0.14564196350638,0.0587264641090652
3529104,0.247388414055081,0.0707502374169041,0,0.138651471984805,0,0,0.318138651471985,0.138651471984805
3529203,0.114278203394923,0.0275274147513895,0,0.0512993841069551,0.000112663361874718,0,0.141805618146312,0.0514120474688298
3529302,0.0941573194939373,0.0240714610288666,0,0.0555927582330854,3.58740104752111e-05,0,0.118228780522804,0.0556286322435606
3529401,0.066621017187657,0.0145136027071397,0,0.0420268368680269,7.32904479512179e-05,0,0.0811346198947968,0.0421001273159782
3529500,0.120035938903863,0.0380952380952381,0,0.0891284815813118,0,0,0.158131176999102,0.0891284815813118
