"city_code","cases","deaths","cases_per100K","deaths_per100K"
4314803,1759,58,4683.0489071111,154.41548414579
4314902,106134,2838,7131.45354415784,190.693511582716
4315008,171,0,3722.24640835873,0
4315057,115,3,4889.45578231293,127.551020408163
4315073,67,2,5122.32415902141,152.905198776758
4315107,797,16,7818.32450461055,156.955071610751
4315131,78,3,4838.70967741936,186.104218362283
4315149,285,1,9703.77936670072,34.0483486550902
4315156,411,2,6587.59416573169,32.0564192979644
4315172,80,5,4127.96697626419,257.997936016512
4315206,509,13,13088.197480072,334.276163538185
4315305,489,10,2163.04684389791,44.2340867872783
4315313,50,2,2693.96551724138,107.758620689655
4315321,95,1,3405.01792114695,35.84229390681
4315354,274,1,7204.83828556403,26.2950302392848
4315404,589,15,5047.56191618819,128.545719427543
4315453,112,3,5387.20538720539,144.300144300144
4315503,406,8,2578.76016260163,50.8130081300813
4315552,186,3,6992.48120300752,112.781954887218
4315602,11627,269,5485.33956077654,126.907744203052
4315701,1046,35,2733.56853521495,91.4673984058539
4315750,155,1,3314.79897348161,21.3857998289136
4315800,581,15,5064.94638653997,130.764536657658
4315909,309,3,5265.84867075665,51.1247443762781
4315958,122,2,5313.58885017422,87.1080139372822
4316006,2580,28,12026.2900293665,130.517876287699
4316105,696,14,6555.52415936705,131.863991711406
4316204,366,7,7204.72440944882,137.795275590551
4316303,352,3,5178.75533323525,44.1371193173459
4316402,2425,61,6168.28610673043,155.161011344559
4316428,280,8,10748.5604606526,307.101727447217
4316436,225,7,8581.2356979405,266.97177726926
4316451,700,7,5608.52495793606,56.0852495793606
4316477,192,4,7025.24698133919,146.359312111233
4316501,387,3,4905.56471035619,38.0276334136139
4316600,1640,22,10044.0960313572,134.737873591377
4316709,766,24,9685.16879504362,303.451763813377
4316733,377,0,23072.2154222766,0
4316758,279,4,4176.02155365963,59.8712767549768
4316808,10541,103,8024.20736116926,78.4074905796826
4316907,19752,303,6962.84859188443,106.811620258251
4316956,435,8,6835.32369578881,125.707102451289
4316972,48,0,1861.90845616757,0
4317004,31,4,384.281641254494,49.5847279038056
4317103,4731,41,6198.81814965737,53.7204701196263
4317202,8613,89,11706.4220183486,120.965001698947
4317251,163,3,9443.80069524913,173.812282734647
4317301,1720,16,5833.87036597361,54.2685615439406
4317400,3551,51,7194.08427876823,103.322528363047
4317509,3744,106,4826.73267326733,136.654290429043
4317558,93,1,4380.59349976448,47.1031559114461
4317608,3558,87,8241.64369599963,201.524171318709
4317707,169,14,1681.592039801,139.303482587065
4317756,119,2,5894.0069341258,99.0589400693412
4317806,748,12,5401.50202195263,86.6551126516464
4317905,885,9,6225.37985368599,63.3089476646033
4317954,70,3,3036.87635574837,130.151843817787
4318002,4903,109,8169.07979139939,181.609157100252
4318051,346,1,11222.8349010704,32.4359390204346
4318101,865,10,4751.44191156276,54.9299642955232
4318200,195,9,894.454382826476,41.2825099766066
4318309,4375,85,7039.76056768629,136.772491029334
4318408,770,46,3154.18646567262,188.431918728494
4318424,508,4,10945.9168282698,86.1883214824391
4318432,142,2,5583.95595753048,78.6472670074715
4318440,307,6,10901.9886363636,213.068181818182
4318457,222,1,8830.54892601432,39.7772474144789
4318465,86,1,4426.14513638703,51.4668039114771
4318481,400,6,8221.99383350462,123.329907502569
4318499,267,2,12986.3813229572,97.2762645914397
4318507,502,21,1810.9014826305,75.7548428988853
4318606,548,6,7916.78705576423,86.6801502455938
4318614,149,3,6114.07468198605,123.102174805088
4318622,280,6,7902.90714084109,169.348010160881
4318705,16956,330,7105.02497402031,138.278971539673
4318804,1864,40,4281.120808452,91.869545245751
4318903,1980,37,5947.19610728982,111.134472711981
4319000,1674,22,7729.2455443716,101.579093175732
4319109,568,9,10557.6208178439,167.28624535316
4319125,33,2,1021.3556174559,61.9003404518725
4319158,300,5,3904.72471690746,65.078745281791
4319208,38,1,729.646697388633,19.2012288786482
4319307,324,4,5664.33566433566,69.9300699300699
4319356,179,2,4659.03175429464,52.0562207183758
4319364,89,2,4412.49380267724,99.1571641051066
4319372,198,2,6714.14038657172,67.8195998643608
4319406,649,11,4019.07356948229,68.1198910081744
4319505,1972,23,7596.59462999345,88.6012558264956
4319604,768,16,3260.4542559966,67.9261303332626
4319703,177,1,5431.1138386008,30.6842589751458
4319711,193,2,8596.88195991091,89.086859688196
4319737,50,0,1832.17295712715,0
4319752,88,5,3883.49514563107,220.653133274492
4319802,22,9,251.946862116354,103.069170865781
4319901,7956,192,9940.40256381424,239.889051313767
4320008,8656,242,6104.02798149611,170.653277671217
4320107,2382,34,9619.18992044583,137.301619351452
4320206,1641,17,15317.8381405769,158.685708951741
4320230,118,2,4081.63265306122,69.1802144586648
4320263,228,1,3062.8694250403,13.4336378291241
4320305,438,11,8576.46367730566,215.390640297631
4320321,205,0,7400.72202166065,0
4320354,191,5,3405.24157603851,89.142449634516
4320404,1865,11,10480.4720427086,61.8151166057881
4320453,111,5,5769.23076923077,259.87525987526
4320503,340,3,6396.9896519285,56.4440263405456
4320552,330,5,5048.18724185406,76.4876854826373
4320578,72,3,3692.30769230769,153.846153846154
4320602,269,1,7408.42743045993,27.5406224180667
4320651,76,4,3201.34793597304,168.49199663016
4320677,453,9,4457.78390080693,88.5652430623893
4320701,842,7,5611.46284571809,46.6511162945685
4320800,2245,30,7233.76832608345,96.665055582407
4320859,388,5,8135.87754246173,104.843782763682
4320909,2605,22,10610.1335940046,89.6057347670251
4321006,991,22,9369.38640446251,207.998487283729
4321105,541,22,3121.39395338103,126.932840987768
4321204,2616,98,4542.92859127535,170.186162823006
4321303,2482,46,9231.9137065278,171.099125906639
4321329,321,4,10432.2391940202,129.996750081248
4321352,50,5,911.909538573773,91.1909538573774
4321402,1117,19,8314.72383504541,141.432186988239
4321436,233,18,2059.21343349536,159.080866106938
4321451,2871,48,8502.63578747853,142.154830302671
4321469,279,5,9132.56955810147,163.66612111293
4321477,148,2,2635.32763532764,35.6125356125356
4321493,87,3,3138.52813852814,108.225108225108
4321501,4439,53,11363.4036453,135.674790088061
4321600,4011,117,7620.83903328773,222.298221614227
4321626,137,5,5869.75149957155,214.224507283633
4321634,125,1,4729.47408248203,37.8357926598562
4321667,373,20,3355.82546108862,179.937022042285
4321709,1888,33,6605.78706133445,115.461320457647
4321808,1827,17,7652.03551683699,71.2012062321997
4321832,306,5,11464.9681528662,187.336080929187
4321857,345,9,8115.73747353564,211.714890613973
4321907,1978,43,8292.80563474761,180.278383364078
4321956,629,12,10861.681920221,207.218097047142
4322004,1309,42,4384.3783494105,140.675241157556
4322103,339,7,6006.37845499646,124.025513819986
4322152,79,5,1726.02141140485,109.24186148132
4322186,31,0,2124.74297464016,0
4322202,1222,26,5077.28103706166,108.027256107695
4322251,293,3,5932.37497469123,60.7410406964973
4322301,657,9,8412.2919334187,115.236875800256
4322327,67,3,1957.34735612036,87.6424189307625
4322343,4,1,201.714573877963,50.4286434694907
4322350,40,0,3577.8175313059,0
4322376,78,3,3360.6204222318,129.2546316243
4322400,5523,122,4353.4122617565,96.1644569861113
4322509,3807,62,5718.36274877957,93.1280510702216
4322525,138,4,3926.03129445235,113.798008534851
4322533,120,5,1014.54176530267,42.272573554278
4322541,387,3,6470.48988463468,50.1588363149975
4322558,242,0,11404.3355325165,0
4322608,6559,73,9113.13964959082,101.426923985383
4322707,1205,15,4446.65854828591,55.3525960367541
4322806,2508,26,9452.38005502582,97.9911807937286
4322855,181,5,10083.56545961,278.551532033426
4322905,168,2,3582.08955223881,42.6439232409382
4323002,6114,374,2385.46714422829,145.921608102941
4323101,109,3,2370.08045227223,65.2315720808871
4323200,275,6,9615.38461538462,209.79020979021
4323309,496,7,14605.418138987,206.124852767962
4323358,185,0,8894.23076923077,0
4323408,434,5,9947.28397891359,114.600045840018
4323457,90,1,2104.27870002338,23.3808744447042
4323507,158,1,5768.52866009492,36.5096750638919
4323606,48,1,3082.85163776493,64.2260757867694
4323705,157,6,5499.12434325744,210.15761821366
4323754,116,1,3751.617076326,32.3415265200518
4323770,252,4,8314.08775981524,131.969646981194
4323804,499,25,2974.66467958271,149.03129657228
5000203,777,7,4925.20283975659,44.3711967545639
5000252,84,2,1550.67380468894,36.9208048735462
5000609,1848,35,4640.18480389695,87.8822879525938
5000708,1518,44,6014.97800847961,174.347188651583
5000807,213,5,2346.84883208462,55.0903481710004
5000856,472,9,4317.59970728138,82.3271130625686
5000906,220,4,2439.0243902439,44.3458980044346
5001003,1691,25,6486.63163143964,95.8993440484867
5001102,3526,92,7341.39790543213,191.550937974973
5001243,318,8,2578.65715212455,64.8718780408693
5001508,383,6,5271.12579135701,82.5763831544178
5001904,1751,17,7506.9667738478,72.8831725616292
5002001,538,11,4740.50577143361,96.9248391928804
5002100,428,12,1730.34162118456,48.5142510612492
5002159,136,3,1735.13651441694,38.275070170962
5002209,1616,23,7282.55971158179,103.650292924741
5002308,325,6,2741.92187631823,50.6200961781827
5002407,2231,18,7292.51789625078,58.8369888536593
5002605,438,8,3198.71467173008,58.4240122690426
5002704,80023,1623,8831.66389284973,179.120883972047
5002803,264,4,4270.46263345196,64.7039792947266
5002902,1802,47,8190.16453049723,213.61694391419
5002951,2528,27,9773.82563309492,104.388169340808
5003108,157,2,2593.32672613148,33.0360092500826
5003157,585,11,3810.57842626368,71.6519020323085
5003207,10400,286,9280.9081011619,255.224972781952
5003256,1440,27,6811.08693595686,127.707880049191
5003306,1753,38,5239.2480349084,113.571834185122
5003454,603,8,4644.17744916821,61.6142945163278
5003488,789,14,6880.61393564141,122.089474143194
5003504,324,4,5422.59414225941,66.9456066945607
5003702,22203,290,9846.33805627619,128.605955786159
5003751,754,10,6080.64516129032,80.6451612903226
5003801,1484,34,7741.26238914971,177.3604590506
5003900,79,3,2582.54331480876,98.07126511932
5004007,523,11,5256.28140703518,110.552763819095
5004106,521,13,5303.33876221498,132.328990228013
5004304,687,10,4247.03264094956,61.8199802176063
5004403,436,6,5745.91460200316,79.0722192936215
5004502,1236,20,4912.16914394722,79.484937604324
5004601,889,14,4158.86976047904,65.4940119760479
5004700,1690,25,7274.44903581267,107.610192837466
5004809,92,3,995.347830790869,32.4569944823109
5004908,141,2,1940.81211286992,27.5292498279422
5005004,752,33,2866.07210915466,125.771781385776
5005103,286,1,7112.65854265108,24.869435463815
5005152,510,5,7514.36569913069,73.6702519522617
5005202,1863,45,7864.40964160581,189.961585546034
5005251,241,1,3248.41622860224,13.4789055128724
5005400,3123,40,6503.26933488818,83.2951563866561
5005608,1770,55,6272.14741318214,194.897236002835
5005681,1263,13,6837.00535917285,70.3729767769177
5005707,4867,95,8739.60746287418,170.590242238144
5005806,647,12,4667.43615639879,86.567594863656
5006002,1130,14,5037.89567543469,62.4164065983058
5006200,1585,34,2870.12892945096,61.5674344487904
5006259,213,3,5781.75895765472,81.4332247557003
5006275,217,5,3837.99080297135,88.4329678103997
5006309,1847,46,4368.90907370612,108.808780395496
5006358,357,4,2478.47820049986,27.7700638711469
5006408,359,5,4710.66789135284,65.6081879018502
5006606,4910,102,5226.90739538201,108.583412286958
5006903,607,19,3509.07619377963,109.839287778934
5007109,744,11,2980.05287190579,44.0599214932308
5007208,2435,29,6376.68255381553,75.944063269261
5007307,279,7,5820.98894220739,146.046317546422
5007406,947,32,4741.40089120312,160.216291994192
5007505,273,5,5375.07383343178,98.4445757038787
5007554,236,1,2987.3417721519,12.6582278481013
5007695,2009,28,7380.33136181624,102.861761140296
5007703,362,7,3360.87642744406,64.98932318262
5007802,196,2,2996.02568022012,30.571690614491
5007901,3370,50,5688.24373364841,84.3953076208963
5007935,839,8,4254.34815678718,40.5658942244308
5007950,559,5,4788.41870824054,42.8302210039404
5007976,166,2,4626.53288740245,55.7413600891862
5008008,677,19,3040.10058826171,85.3204005568279
5008305,7580,93,6148.55492736107,75.4374153356965
5008404,406,11,6645.93223113439,180.062203306597
5100102,316,10,5924.25946756655,187.476565429321
5100201,1597,31,6094.48939093268,118.302549229125
5100250,5090,57,9796.18545391559,109.701880328721
5100300,825,14,4255.86793912819,72.2207892700542
5100359,377,6,5435.40945790081,86.5051903114187
5100409,404,19,3324.82923216196,156.365731215538
5100508,382,13,3329.55634969058,113.309509282664
5100607,826,12,7419.38381388664,107.787658313123
5100805,582,2,5659.82689876495,19.4495769717009
5101001,91,1,2926.98616918623,32.1646831778707
5101209,16,0,1691.33192389006,0
5101258,1202,26,7091.02707804849,153.383281222347
5101308,934,13,9829.50957693117,136.813302462639
5101407,1549,23,6819.58263625958,101.259135335036
5101605,182,8,2229.29936305732,97.9911807937286
5101704,1816,42,5143.45597190359,118.95658084799
5101803,5225,174,8546.65903328699,284.616013740083
5101852,393,2,5860.42350134208,29.8240381747689
5101902,1021,13,5069.5134061569,64.5481628599801
5102504,6096,183,6426.24471595282,192.91384235882
5102603,663,19,3918.67131627165,112.299781310952
5102637,4044,41,11188.8885814681,113.43828680519
5102678,3918,71,8565.80673371229,155.225185832969
5102686,768,8,10862.8005657709,113.154172560113
5102694,183,3,3870.55837563452,63.4517766497462
5102702,1559,24,7137.6247596374,109.880047614687
5102793,922,18,9040.10197078145,176.487890969703
5102850,304,11,3474.68282089382,125.728654703395
5103007,908,32,4667.66051508765,164.499048989873
5103056,781,9,6378.1135157207,73.4993875051041
5103106,300,6,5280.76042950185,105.615208590037
5103205,3548,66,10544.1469285863,196.14253023864
5103254,629,19,1577.98349263691,47.665638092371
5103304,981,12,4669.64965727342,57.1210967250571
5103353,1880,36,5966.35988575055,114.249444620755
5103361,257,4,6266.76420385272,97.5371860521824
5103379,374,15,1848.00869651151,74.1179958493922
5103403,59771,1739,9669.74264063521,281.33513663925
5103437,194,5,3701.58366723908,95.4016409082236
5103452,287,9,3007.12489522213,94.3000838222967
5103502,1305,26,5884.20957705835,117.233294255569
5103601,332,10,4069.12611839686,122.564039710749
5103700,573,15,3945.73750172153,103.291557636689
5103809,137,3,3968.71378910776,86.9061413673233
5103858,517,15,6643.53636597276,192.752505782575
5103908,461,12,8243.91988555079,214.592274678112
5103957,120,4,3989.36170212766,132.978723404255
5104104,1897,35,5250.48436202602,96.8724052034321
5104203,219,11,1436.53656936701,72.1548048540505
5104500,161,6,5793.45088161209,215.905001799208
5104526,838,6,10580.8080808081,75.7575757575758
5104542,72,1,1045.75163398693,14.5243282498184
5104559,536,8,14470.8423326134,215.982721382289
5104609,202,7,1490.55489964581,51.6528925619835
5104807,2363,65,8497.86025101593,233.754090696587
5104906,373,15,4413.67885457342,177.49378771743
5105002,263,11,3064.55371708226,128.175250524353
5105101,2415,35,6876.2278978389,99.6554767802739
5105150,2098,70,5104.4986739982,170.31215785504
5105176,855,16,5234.15977961433,97.9491888582798
5105200,325,19,2908.01717967072,170.007158196135
5105234,382,4,6175.23440025865,64.6621403168445
5105259,9779,93,14461.6977225673,137.533274179237
5105309,71,1,3449.95140913508,48.5908649173955
5105507,2065,38,12691.291254379,233.544342695593
5105580,826,13,8018.63896709057,126.20133967576
5105606,1332,13,7931.87637706187,77.4132078842375
5105622,1996,51,7143.62406499409,182.527468594539
5105903,922,31,6012.78205295422,202.165123255511
5106000,436,13,7361.13456018909,219.483369913895
5106109,756,18,5769.23076923077,137.362637362637
5106158,410,5,2613.96238444374,31.8775900541919
5106174,143,4,3636.82604272635,101.729399796541
