"city_code","bolsa.familia_familiesPer100Khab","bolsa.familia_valuePerHab"
2805703,12330.3854722203,20.4794099777223
2805802,17202.7265841959,28.9654127745519
2805901,17370.0186037403,25.4242631939685
2806008,11114.0896418615,16.0153870898563
2806107,15329.3413173653,30.8182404421925
2806206,15331.5331533153,23.7768776877688
2806305,18788.7424296402,42.3619522622016
2806404,22210.7969151671,52.7451156812339
2806503,17096.8566317404,31.8571428571429
2806602,19112.5433812593,29.2551644356305
2806701,13565.8140154543,22.2289390709654
2806800,14267.7561282212,20.8302056209033
2806909,14581.0955961332,27.5612244897959
2807006,18651.3994910941,38.7297709923664
2807105,25407.5684220927,52.5235154628989
2807204,15877.65658383,32.339030698302
2807303,21258.1344902386,39.0539200495817
2807402,15270.8321358089,23.9828131287004
2807501,15927.8959810875,26.4598108747045
2807600,14671.4635882027,23.4558788645529
2900108,17919.6704428424,34.817828126788
2900207,19690.3315742308,39.7202529124764
2900306,18721.5515535326,29.5675176462827
2900355,18280.5164319249,29.5955985915493
2900405,16140.2474955804,37.1609310548026
2900504,11281.8096135721,24.1675777568332
2900603,14080.0719748088,23.4430949167791
2900702,13661.9699728225,23.8232802976332
2900801,13876.2794837561,23.3882064975523
2900900,22291.3616398243,45.8155197657394
2901007,12722.5369888027,22.3358932359496
2901106,12465.1422197434,19.2858736355669
2901155,15042.8731204175,25.2589163663477
2901205,19568.2799363781,38.5309702340377
2901304,20543.25496462,47.3616373735068
2901353,16718.0541281261,27.8537855429942
2901403,19403.3054303499,48.709451241325
2901502,13528.2060422422,26.1305587737278
2901601,10953.2942823078,17.2550930485719
2901700,20653.9416245827,45.0487032440298
2901809,16155.2805560264,38.053568401424
2901908,16524.7306976482,34.5903784332525
2901957,19113.2332878581,47.9357435197817
2902005,18576.3228016749,36.3039969547012
2902054,18255.7280118256,35.0597027182393
2902104,16180.8786480075,28.7009691241104
2902203,16530.6659647276,31.3058699657805
2902252,18422.7243851529,38.7746619475451
2902302,21325.7790368272,47.3471954674221
2902401,19651.3745555459,47.6042841037204
2902500,18671.1825322476,53.7781220724941
2902609,16371.8975962478,34.3249951143248
2902658,15692.796129715,36.3298813213395
2902708,15189.0701407294,33.9829780880212
2902807,17472.570152442,29.3303718807651
2902906,17254.6910103471,36.1232161503655
2903003,15961.0530111792,29.3085467003246
2903102,15313.2656632832,33.9541477073854
2903201,6550.47960936445,10.1574572661945
2903235,16723.5952046079,30.3356774496015
2903276,14726.498936037,29.8174364751533
2903300,23931.3181899481,48.1092827758898
2903409,12217.0781893004,20.2971107681756
2903508,15269.3045145546,28.0413688919877
2903607,22773.640403029,51.0611427498592
2903706,21602.1530911106,46.2270244597483
2903805,20580.3186907838,54.8202519379845
2903904,11725.5741308498,24.1096633308266
2903953,16933.1983805668,42.6765182186235
2904001,14490.5345211581,28.2390729398664
2904050,16672.6318301121,33.2669410641852
2904100,14910.7308908313,39.1311604984192
2904209,17383.2141807854,35.4619527960043
2904308,11983.2109129066,23.2837355718783
2904407,13034.0058728806,24.0788102680686
2904506,18981.5267324797,39.6448050043984
2904605,8183.64461641491,11.495989284917
2904704,10594.5828110524,17.2748378658238
2904753,19670.3504297724,53.8264853121753
2904803,13850.2515537141,22.9739567919503
2904852,17126.6017972032,43.6242356569362
2904902,17269.1962951897,31.9544965640872
2905008,7337.0738023306,10.5996978851964
2905107,24508.8461955932,56.5460761966786
2905156,18229.9546142209,44.9350158162564
2905206,10401.1770475723,16.1150564001962
2905305,18083.2022563324,44.1580517437761
2905404,12610.0352112676,27.5179907570423
2905503,24198.9945223981,63.0080288136865
2905602,9950.60647742904,19.1393960235088
2905701,9305.25654226228,15.4387059893291
2905800,13735.9836901121,25.1794087665647
2905909,16532.3980832002,47.5258004028057
2906006,17513.9735415555,33.3989411004691
2906105,13798.7848831222,31.4673051179075
2906204,17267.7261613692,36.6960192542787
2906303,17138.8147528859,34.1631242162127
2906402,17546.6214579801,40.2948655848874
2906501,8498.32330378061,13.5275161927512
2906600,14952.1614637894,36.1460297506809
2906709,16141.9667315098,31.4993846520306
2906808,20603.4334271114,50.8962507894586
2906824,19516.4386849052,45.7143628509719
2906857,12838.3604021655,17.7405688751396
2906873,11404.9964124976,20.1218120148718
2906899,17327.6728857111,36.7682940453581
2906907,13308.5029069767,25.6795512354651
2907004,19107.0467993545,47.4400215169446
2907103,19767.0411468744,50.3462678337584
2907202,17789.6038572163,34.4934624630049
2907301,17263.1739262869,33.1311300639659
2907400,16578.1381045569,42.4598825831703
2907509,11763.3079847909,17.5958248025739
2907558,12198.520741773,23.0157573158967
2907608,11282.288891463,17.6230163326769
2907707,17410.7542274313,51.4017178133667
2907806,16426.2648008611,26.5609103490697
2907905,18335.2601156069,41.3121387283237
2908002,21544.1652445124,32.9636320837992
2908101,16408.3719444001,37.054694573148
2908200,13759.3552101324,27.655816837164
2908309,18414.7967762509,35.7889488026903
2908408,14633.9998799015,23.4425929261995
2908507,13386.4205350949,22.6904955810937
2908606,16077.7180013159,34.5924449432984
2908705,14158.9841711602,31.2477532324462
2908804,18002.9513034924,27.9323659616331
2908903,30161.4687016147,53.2810440168104
2909000,12677.0373810077,20.9628511725099
2909109,20557.9822460194,46.7757503170354
2909208,25372.7587291601,56.6826675055049
2909307,14201.6989762579,32.0807791642033
2909406,17348.7157161515,39.5491220432448
2909505,15516.9190502898,32.4210132735091
2909604,18461.8300715538,31.8004549116239
2909703,14838.2458662833,26.315672178289
2909802,9086.16518287766,13.415550530527
2909901,18351.5850144092,39.4511239193084
2910008,18851.5406162465,41.459943977591
2910057,12272.9346767132,21.6267187904648
2910107,13074.8422001803,27.5699647512091
2910206,16732.3804829966,34.6357811729916
2910305,13063.2849051958,20.5701797586801
2910404,19252.0286957544,41.2545572151006
2910503,10136.4289133557,15.9899952130206
2910602,9595.29500228268,20.0974031205521
2910701,16733.5148964265,38.5938268548321
2910727,7362.85059093315,12.9426883048157
2910750,19692.5656791504,37.8234209055338
2910776,14721.9770520741,29.3694616063548
2910800,4908.9891879936,6.37354603885036
2910859,22910.1789094462,47.7381083226476
2910909,18835.677407869,28.5609756097561
2911006,14799.1344435036,27.2259855113369
2911105,14680.9425188543,26.0602946348326
2911204,14128.3214517174,29.0432675986791
2911253,25565.7629397266,44.8496526999776
2911303,14724.472536277,36.4503694471646
2911402,15156.6914131792,26.0113658760922
2911501,21871.492704826,50.6856060606061
2911600,13434.9966219477,21.9202779654474
2911659,15554.274181923,39.5353899380136
2911709,12691.611131497,23.5297285780235
2911808,14949.8632634458,30.1095331766061
2911857,15217.5581306116,28.0761261606937
2911907,18625.797161078,42.8737708290475
2912004,13378.1439722463,21.963356461405
2912103,16667.4351053529,34.758817833925
2912202,13351.3872566553,25.0420520157376
2912301,16804.5437708359,34.2055191999012
2912400,16012.3002580858,30.2820822579759
2912509,11615.8904844987,19.7047376191115
2912608,23392.6805143422,51.6844708209693
2912707,12637.4331550802,19.5957647058824
2912806,12319.0922774111,26.7621859441936
2912905,19350.8359456635,36.4076541274817
2913002,12950.6089723973,30.1842830038558
2913101,20195.1732600947,37.0451703383393
2913200,10862.7028632971,18.4483975192186
2913309,17031.9046084434,37.6521108604576
2913408,15946.2915601023,26.4503836317136
2913457,15764.4034477544,31.9389082110993
2913507,15351.4638133452,39.9765195422797
2913606,10703.7030192143,16.3339863362226
2913705,13156.8401542854,21.0932725542253
2913804,15724.4426037137,38.7860840753779
2913903,16157.6526497068,29.9058487563491
2914000,11568.0845708533,17.8279385854518
2914109,14779.5235681703,38.3751647237709
2914208,16707.9889807163,41.86391184573
2914307,21295.5370739136,46.8655265315685
2914406,15977.9505076142,33.5085659898477
2914505,21357.7185368878,55.6496865743611
2914604,12652.2948730248,24.1427768717365
2914653,17466.6492283547,44.9095278577034
2914703,13548.046953744,20.6951728201709
2914802,7186.37295226125,10.7410176200504
2914901,13270.4269154651,27.7786612948827
2915007,21319.1330343797,52.3672147483807
2915106,18646.2634604485,48.9115051412841
2915205,17147.9525344674,28.3339049317511
2915304,14470.8108895036,23.7635754840588
2915353,15004.5048166886,32.2990505232518
2915403,17973.6605806645,37.5936845255911
2915502,13703.5771802255,23.4818700893075
2915601,12546.9094066929,22.2241416741618
2915700,18257.6228998133,37.4357187305538
2915809,14694.7806846284,26.6391166644974
2915908,21006.0549604099,43.3431144232262
2916005,12166.9672764751,22.5850038649833
2916104,18769.1200287925,41.1356397336692
2916203,18719.3242780505,40.4531446181943
2916302,16872.9895701335,25.2354030607272
2916401,7155.89583305974,11.8317202253536
2916500,18385.9905554306,31.5870249606476
2916609,9628.62406671192,15.7164743527587
2916708,15494.6507993749,25.8057458829186
2916807,11682.7872588241,22.0927229452575
2916856,18692.6209705253,36.5981224546145
2916906,17143.7659033079,27.2816475826972
2917003,16636.6482861814,34.6288065615562
2917102,12741.6347757826,23.9721322735747
2917201,13342.4744225293,21.1415989874486
2917300,14446.5421998462,27.5092301237676
2917334,15299.2541386211,32.0695834091323
2917359,20775.1937984496,42.496839594514
2917409,13131.6534159817,22.5380676458698
2917508,12933.7539432177,19.7544275814104
2917607,7193.64974367455,9.50272862576484
2917706,12320.5242776288,21.7290437890974
2917805,19799.8722588887,45.1836810730253
2917904,16360.0709683444,27.0927257447007
2918001,7433.03027582935,12.5040970467922
2918100,17915.1323431283,26.5049304302696
2918209,17039.2790809658,37.540895645594
2918308,23446.175891098,44.4825362708221
2918357,13550.1032237573,20.9542242337621
2918407,12515.9777949028,23.8703133724337
2918456,15658.5579662503,32.4609905763752
2918506,15774.6663177179,29.4263936142371
2918555,23435.624892851,45.7961597805589
2918605,15373.4238603298,20.6623019721953
2918704,14822.7712137487,31.2046186895811
2918753,11050.1117140121,27.4616661346952
2918803,14769.2953020134,30.1136744966443
2918902,16637.1681415929,24.6826801517067
2919009,17420.0370076659,38.706053396775
2919058,17017.052090633,32.9950946040645
2919108,23799.2054893463,59.8132899963886
2919157,16026.8890276604,23.7314403261948
2919207,6736.04112074179,12.6350433380367
2919306,12481.3743535805,24.6693838197914
2919405,12003.5518243461,18.4824023248305
2919504,11178.1684597219,16.5740181929502
2919553,11007.8954284213,21.6309715604612
2919603,16531.5474092351,34.5271413464928
2919702,14033.5910423887,29.5883764329512
2919801,10376.1088588287,16.5017260065026
2919900,20973.9263803681,55.2122955010225
2919926,10401.5550182525,17.7170151235007
2919959,40272.0658019614,94.7602024675735
2920007,15427.2151898734,32.7413963607595
2920106,19650.8888412936,38.6372349539516
2920205,16378.7474027901,36.0407242505194
2920304,12343.6196830692,17.4068866912904
2920403,19131.419939577,34.8317220543807
2920452,17071.0254342886,47.0520413398813
2920502,15191.5138715561,24.4840165114716
2920601,19484.2984085771,30.7745819996866
2920700,19508.9936801167,36.1103062712688
2920809,21218.527772439,49.5369978858351
2920908,17255.1005643178,28.7922153089278
2921005,12094.5409269476,19.0150484082176
2921054,18129.6615031555,43.5592164576674
2921104,10556.2411847673,15.6055624118477
2921203,15463.2440533374,29.0292049340968
2921302,18831.0502283105,32.9922374429224
2921401,18093.5761806086,27.8997709673901
2921450,16815.183427844,27.0335609304479
2921500,19136.7517908454,45.7545428791129
2921609,20448.4094377274,49.1871111632821
2921708,13605.173241465,25.3010758760907
2921807,10031.556219897,16.3469523334994
2921906,18836.9013462812,44.325755903774
2922003,7712.94433266264,12.9018875155696
2922052,26154.8351547433,55.9422352833134
2922102,16174.93277562,35.4235509411413
2922201,18337.3753705201,27.8309081110213
2922250,19527.6700740219,53.01436376454
2922300,20391.8500629273,44.0534712065036
2922409,12672.6969983349,24.5661311372125
2922508,11351.4460999124,20.0663978965819
2922607,17439.4513109952,32.5407587340144
2922656,15993.907083016,40.8702208682407
2922706,16589.7217835014,26.8949702344794
2922730,18830.0051203277,37.3790322580645
2922755,13230.1623425884,26.679714762555
2922805,20568.9277899344,36.0282032579626
2922854,16801.9302478614,40.0439789427506
2922904,16558.4295097785,40.5571306638958
2923001,11806.0678716341,23.3810402065658
2923035,16237.383932176,35.7232943076302
2923050,11852.3316062176,27.7413860103627
2923100,16320.0963548124,35.9603953381275
2923209,16123.7113402062,33.6638258877434
2923308,19149.9299392807,34.0966837926203
2923357,18755.3721849751,34.0864133860524
2923407,15333.3333333333,32.5752183908046
2923506,17318.9932365007,40.8184942898326
2923605,12870.8288980423,21.140510019901
2923704,24596.875,48.1324375
2923803,15447.2386077478,33.9439442547173
2923902,26497.8130403825,41.7363442172719
2924009,10872.6290944287,22.6828717461072
2924058,19833.5542789807,43.3538076299897
2924108,20675.1054852321,47.2271675513815
2924207,15647.6870462591,40.1113577728445
2924306,13893.5934123693,32.4316416515797
2924405,18954.0059347181,54.8813341702808
2924504,13837.6383763838,29.7752767527675
2924603,14119.1066997519,25.5773200992556
2924652,13480.8853118712,36.1329884066303
2924678,11812.8304898733,19.8658086401277
2924702,15597.2728121789,33.9090314747362
2924801,17261.1593617451,41.0105433245809
2924900,13044.4110705857,30.5296073803905
2925006,13085.8557015039,23.9259470778603
2925105,14857.8011990356,27.7589127605556
2925204,10999.7722614439,20.9467344821478
2925253,26035.939385812,60.7580126056055
2925303,6507.00133166539,10.3006268243143
2925402,36503.3222591362,58.4025470653378
2925501,14389.1531198978,28.7781642649251
2925600,18537.8417646282,37.4824329679038
2925709,19411.5739990274,46.8413843410601
2925758,18171.6512139688,31.037627620044
2925808,19721.6871732379,43.7981445811549
2925907,18999.2748368383,35.0896664249456
2925931,20140.4369148462,44.0414623272403
2925956,16268.069492949,37.9057070863357
2926004,17047.8930940304,31.5153628560281
2926103,17143.6510141706,34.5235482078355
2926202,20475.4017637316,55.9675903129057
2926301,13969.972484747,20.3422359133868
2926400,13813.8392479038,30.6356963383304
2926509,23423.7938596491,48.4583333333333
2926608,13351.4226773468,21.9101603880536
2926657,26479.6971782519,75.1342050929112
