"votes_pct.JB","totalVotos","city_UF","city_code"
0.759085580304807,1706,"PARISI (sp)",3536257
0.711489252814739,7816,"AURIFLAMA (sp)",3504206
0.697063369397218,3235,"TAQUARIVAÍ (sp)",3553856
0.58379784466741,2691,"AVAÍ (sp)",3504305
0.8527673293928,1861,"MARAPOAMA (sp)",3528858
0.637128325508607,5112,"AVANHANDAVA (sp)",3504404
0.517179023508137,1106,"SÃO JOÃO DE IRACEMA (sp)",3549250
0.773712769234415,42203,"AVARÉ (sp)",3504503
0.629649030906234,7636,"SÃO LOURENÇO DA SERRA (sp)",3549953
0.797819850831899,8715,"BADY BASSITT (sp)",3504602
0.712397734424166,1589,"ZACARIAS (sp)",3557154
0.760042283298097,946,"BALBINOS (sp)",3504701
0.530324400564175,2127,"ITAPIRAPUÃ PAULISTA (sp)",3522653
0.814886605931382,5159,"BÁLSAMO (sp)",3504800
0.614655172413793,1160,"MESÓPOLIS (sp)",3529658
0.559026516527425,5506,"BANANAL (sp)",3504909
0.59479015918958,4837,"NOVA CAMPINA (sp)",3532827
0.654643823264202,3327,"BARBOSA (sp)",3505104
0.696537059538275,6584,"ILHA COMPRIDA (sp)",3520426
0.580387685290764,1754,"BARÃO DE ANTONINA (sp)",3505005
0.678678678678679,1332,"LOURDES (sp)",3527256
0.825840297688038,16393,"BARIRI (sp)",3505203
0.774071743234739,1589,"TORRE DE PEDRA (sp)",3554656
0.77368191298443,20617,"BARRA BONITA (sp)",3505302
0.700994318181818,1408,"ARCO-ÍRIS (sp)",3503356
0.506030701754386,3648,"BARRA DO TURVO (sp)",3505401
0.504489337822671,1782,"BREJO ALEGRE (sp)",3507753
0.739529650867388,55108,"BARRETOS (sp)",3505500
0.734095238095238,2625,"CANAS (sp)",3509957
0.611139796050084,15494,"BARRINHA (sp)",3505609
0.640088593576966,903,"PRACINHA (sp)",3540853
0.629464594526044,173476,"BARUERI (sp)",3505708
0.658022130013831,2892,"PRATÂNIA (sp)",3541059
0.834745407264491,11921,"BASTOS (sp)",3505807
0.749626679940269,2009,"QUADRA (sp)",3541653
0.708877057452065,28737,"BATATAIS (sp)",3505906
0.715045592705167,1316,"SANTA CRUZ DA ESPERANÇA (sp)",3546256
0.729366539981923,183658,"BAURU (sp)",3506003
0.761460761460761,1287,"SANTA SALETE (sp)",3547650
0.795144792947393,38227,"BEBEDOURO (sp)",3506102
0.650259067357513,1158,"VITÓRIA BRASIL (sp)",3556958
0.708418891170431,1461,"BENTO DE ABREU (sp)",3506201
0.774768353528154,2806,"IPIGUÁ (sp)",3521150
0.749185667752443,5526,"BERNARDINO DE CAMPOS (sp)",3506300
0.68937875751503,1497,"TAQUARAL (sp)",3553658
0.815424610051993,4616,"BILAC (sp)",3506409
0.752178121974831,1033,"FERNÃO (sp)",3515657
0.830742943515263,60866,"BIRIGUI (sp)",3506508
0.50512070226774,2734,"GAVIÃO PEIXOTO (sp)",3516853
0.748252670447053,15166,"BIRITIBA MIRIM (sp)",3506607
0.782608695652174,1587,"JUMIRIM (sp)",3525854
0.542514424536896,6586,"BOA ESPERANÇA DO SUL (sp)",3506706
0.580402010050251,1592,"NANTES (sp)",3532157
0.811815466312645,6026,"BOCAINA (sp)",3506805
0.756788665879575,847,"NOVA CASTILHO (sp)",3532868
0.727272727272727,4906,"BOFETE (sp)",3506904
0.632752330766113,4934,"OUROESTE (sp)",3534757
0.769225327201981,28270,"BOITUVA (sp)",3507001
0.765442404006678,1198,"PAULISTÂNIA (sp)",3536570
0.756378673235967,11366,"BOM JESUS DOS PERDÕES (sp)",3507100
0.533965244865719,1266,"RIBEIRÃO DOS ÍNDIOS (sp)",3543238
0.691699604743083,759,"BORÁ (sp)",3507209
0.609668755595345,1117,"TRABIJU (sp)",3554755
0.720650910499806,2581,"BORACÉIA (sp)",3507308
0.806116876024031,7324,"BORBOREMA (sp)",3507407
0.736059427153811,70944,"BOTUCATU (sp)",3507506
0.799113475177305,84600,"BRAGANÇA PAULISTA (sp)",3507605
0.780123416693732,3079,"BRAÚNA (sp)",3507704
0.800717033927947,11436,"BRODOWSKI (sp)",3507803
0.797818863423362,11737,"BROTAS (sp)",3507902
0.719291415222893,10274,"BURI (sp)",3508009
0.723192596876807,8645,"BURITAMA (sp)",3508108
0.789737654320988,2592,"BURITIZAL (sp)",3508207
0.596187175043328,2308,"CABRÁLIA PAULISTA (sp)",3508306
0.751051893408135,22816,"CABREÚVA (sp)",3508405
0.812200516033911,48834,"CAÇAPAVA (sp)",3508504
0.722732149243056,16778,"CACHOEIRA PAULISTA (sp)",3508603
0.653356735410268,9116,"CACONDE (sp)",3508702
0.761181732580038,8496,"CAFELÂNDIA (sp)",3508801
0.54149377593361,2410,"CAIABU (sp)",3508900
0.650047689239573,46132,"CAIEIRAS (sp)",3509007
0.475566150178784,2517,"CAIUÁ (sp)",3509106
0.638518799487933,42182,"CAJAMAR (sp)",3509205
0.714524517087667,5384,"CAJOBI (sp)",3509304
0.632058598075121,11741,"CAJURU (sp)",3509403
0.688161200428725,583125,"CAMPINAS (sp)",3509502
0.711905289325359,40629,"CAMPO LIMPO PAULISTA (sp)",3509601
0.771460890695044,23869,"CAMPOS DO JORDÃO (sp)",3509700
0.684778266080703,2503,"CAMPOS NOVOS PAULISTA (sp)",3509809
0.678730788299455,6051,"CANANÉIA (sp)",3509908
0.777937477542221,16698,"CÂNDIDO MOTA (sp)",3510005
0.740494870247435,1657,"CÂNDIDO RODRIGUES (sp)",3510104
0.743070906308451,23524,"CAPÃO BONITO (sp)",3510203
0.795762273901809,9675,"CAPELA DO ALTO (sp)",3510302
0.799008111952635,26011,"CAPIVARI (sp)",3510401
0.711664286425986,60218,"CARAGUATATUBA (sp)",3510500
0.58852663041815,196054,"CARAPICUÍBA (sp)",3510609
0.618627765309394,6238,"CARDOSO (sp)",3510708
0.791682921120387,12817,"CASA BRANCA (sp)",3510807
0.647540983606557,1708,"CÁSSIA DOS COQUEIROS (sp)",3510906
0.509362914716059,9826,"CASTILHO (sp)",3511003
0.788045889586106,63108,"CATANDUVA (sp)",3511102
0.771878072763029,4068,"CATIGUÁ (sp)",3511201
0.796967834460152,4881,"CEDRAL (sp)",3511300
0.735036571546307,9707,"CERQUEIRA CÉSAR (sp)",3511409
0.834836690143746,24279,"CERQUILHO (sp)",3511508
0.82558001189768,8405,"CESÁRIO LANGE (sp)",3511607
0.791106630824373,8928,"CHARQUEADA (sp)",3511706
0.72364445857847,6289,"CHAVANTES (sp)",3557204
0.743369734789392,3846,"CLEMENTINA (sp)",3511904
0.670303294785075,9166,"COLINA (sp)",3512001
0.593406593406593,3640,"COLÔMBIA (sp)",3512100
0.820425182855971,14629,"CONCHAL (sp)",3512209
0.78952195345638,8723,"CONCHAS (sp)",3512308
0.77823596792669,13095,"CORDEIRÓPOLIS (sp)",3512407
0.806330837304289,2938,"COROADOS (sp)",3512506
0.503325942350333,2706,"CORONEL MACEDO (sp)",3512605
0.814183123877917,2228,"CORUMBATAÍ (sp)",3512704
0.700775244727679,30442,"COSMÓPOLIS (sp)",3512803
0.722222222222222,4500,"COSMORAMA (sp)",3512902
0.626013872452902,115769,"COTIA (sp)",3513009
0.792859233245537,17085,"CRAVINHOS (sp)",3513108
0.72198667474258,4953,"CRISTAIS PAULISTA (sp)",3513207
0.688973868706182,1569,"CRUZÁLIA (sp)",3513306
0.764918074431602,39365,"CRUZEIRO (sp)",3513405
0.604024144869215,64610,"CUBATÃO (sp)",3513504
0.677461252056455,11549,"CUNHA (sp)",3513603
0.810867988394584,16544,"DESCALVADO (sp)",3513702
0.520007062614492,226545,"DIADEMA (sp)",3513801
0.769953051643192,6603,"DIVINOLÂNDIA (sp)",3513900
0.547480620155039,4128,"DOBRADA (sp)",3514007
0.787663013041043,12499,"DOIS CÓRREGOS (sp)",3514106
0.44893899204244,1508,"DOLCINÓPOLIS (sp)",3514205
0.745295404814004,4570,"DOURADO (sp)",3514304
0.802524003186449,23851,"DRACENA (sp)",3514403
0.717394500808705,6801,"DUARTINA (sp)",3514502
0.773427738442316,4802,"DUMONT (sp)",3514601
0.692592592592593,3510,"ECHAPORÃ (sp)",3514700
0.544360481388189,7146,"ELDORADO (sp)",3514809
0.777524244152881,8765,"ELIAS FAUSTO (sp)",3514908
0.543329283496518,125931,"EMBU DAS ARTES (sp)",3515004
0.62986035251395,33871,"EMBU-GUAÇU (sp)",3515103
0.767959313413859,4719,"ESTRELA D'OESTE (sp)",3515202
0.536151960784314,1632,"ESTRELA DO NORTE (sp)",3515301
0.67802184893692,8513,"FARTURA (sp)",3515400
0.723718964606445,34074,"FERNANDÓPOLIS (sp)",3515509
0.790900592084762,3209,"FERNANDO PRESTES (sp)",3515608
0.571245764117633,84398,"FERRAZ DE VASCONCELOS (sp)",3515707
0.55524861878453,1086,"FLORA RICA (sp)",3515806
0.702455739577384,1751,"FLOREAL (sp)",3515905
0.704685797312023,5506,"FLÓRIDA PAULISTA (sp)",3516002
0.59477866061294,1762,"FLORÍNEA (sp)",3516101
0.753921989366521,167772,"FRANCA (sp)",3516200
0.491302652596627,79507,"FRANCISCO MORATO (sp)",3516309
0.580660902450554,65577,"FRANCO DA ROCHA (sp)",3516408
0.832264957264957,1872,"GABRIEL MONTEIRO (sp)",3516507
0.620184013801035,3478,"GÁLIA (sp)",3516606
0.796896853146853,22880,"GARÇA (sp)",3516705
0.502751375687844,1999,"GASTÃO VIDIGAL (sp)",3516804
0.72509128847157,5751,"GENERAL SALGADO (sp)",3516903
0.709650924024641,4870,"GETULINA (sp)",3517000
0.646580406654344,2705,"GLICÉRIO (sp)",3517109
0.73600143575018,5572,"GUAIÇARA (sp)",3517208
0.619704102219233,2974,"GUAIMBÊ (sp)",3517307
0.734712668580404,18463,"GUAÍRA (sp)",3517406
0.717371370351503,9815,"GUAPIAÇU (sp)",3517505
0.520440584621902,9442,"GUAPIARA (sp)",3517604
0.601227632126509,9612,"GUARÁ (sp)",3517703
0.729302955109407,4433,"GUARAÇAÍ (sp)",3517802
0.5918557084418,5378,"GUARACI (sp)",3517901
0.559077809798271,1041,"GUARANI D'OESTE (sp)",3518008
0.72301842644048,3419,"GUARANTÃ (sp)",3518107
0.784029607326559,15942,"GUARARAPES (sp)",3518206
0.766712632651838,16679,"GUARAREMA (sp)",3518305
0.787639037557593,64461,"GUARATINGUETÁ (sp)",3518404
0.780491942324003,5895,"GUAREÍ (sp)",3518503
0.676174408182633,18967,"GUARIBA (sp)",3518602
0.672314857701611,155448,"GUARUJÁ (sp)",3518701
0.661307199763108,601117,"GUARULHOS (sp)",3518800
0.543986400339991,2353,"GUZOLÂNDIA (sp)",3518909
0.667264573991031,4460,"HERCULÂNDIA (sp)",3519006
0.784517304189435,5490,"IACANGA (sp)",3519105
0.75321261682243,3424,"IACRI (sp)",3519204
0.688469400024047,16634,"IBATÉ (sp)",3519303
0.793770491803279,6100,"IBIRÁ (sp)",3519402
0.762249927515222,3449,"IBIRAREMA (sp)",3519501
0.762072538860104,28950,"IBITINGA (sp)",3519600
0.770126555354674,37612,"IBIÚNA (sp)",3519709
0.631063204311612,4082,"ICÉM (sp)",3519808
0.690370040124833,4486,"IEPÊ (sp)",3519907
0.718752571381552,12153,"IGARAÇU DO TIETÊ (sp)",3520004
0.616404752778842,13045,"IGARAPAVA (sp)",3520103
0.758664033040043,5569,"IGARATÁ (sp)",3520202
0.675060214582877,13701,"IGUAPE (sp)",3520301
0.682033171470013,15857,"ILHABELA (sp)",3520400
0.767202014063721,115190,"INDAIATUBA (sp)",3520509
0.750697350069735,2868,"INDIANA (sp)",3520608
0.578488372093023,2064,"INDIAPORÃ (sp)",3520707
0.8237686398554,2213,"INÚBIA PAULISTA (sp)",3520806
0.75870985302123,7348,"IPAUSSU (sp)",3520905
0.644040741866829,13156,"IPERÓ (sp)",3521002
0.798701298701299,3696,"IPEÚNA (sp)",3521101
0.404880478087649,2008,"IPORANGA (sp)",3521200
0.591598443161992,7451,"IPUÃ (sp)",3521309
0.787739880351177,12871,"IRACEMÁPOLIS (sp)",3521408
0.764814814814815,3780,"IRAPUÃ (sp)",3521507
0.680679527785776,3473,"IRAPURU (sp)",3521606
0.614714227807053,9868,"ITABERÁ (sp)",3521705
0.588562707603914,11139,"ITAÍ (sp)",3521804
0.838092990323342,8474,"ITAJOBI (sp)",3521903
0.741728395061728,2025,"ITAJU (sp)",3522000
0.689487613345481,46098,"ITANHAÉM (sp)",3522109
0.542980353327427,76756,"ITAPECERICA DA SERRA (sp)",3522208
0.787922494965438,73492,"ITAPETININGA (sp)",3522307
0.741492615004229,46107,"ITAPEVA (sp)",3522406
0.569711730416035,100184,"ITAPEVI (sp)",3522505
0.801996451928933,37767,"ITAPIRA (sp)",3522604
0.797242212269136,19871,"ITÁPOLIS (sp)",3522703
0.693496801705757,7504,"ITAPORANGA (sp)",3522802
0.759593679458239,6202,"ITAPUÍ (sp)",3522901
0.33135593220339,2360,"ITAPURA (sp)",3523008
0.583989535305393,154424,"ITAQUAQUECETUBA (sp)",3523107
0.744387023928432,23027,"ITARARÉ (sp)",3523206
0.700719677022995,5697,"ITARIRI (sp)",3523305
0.798076405462147,55729,"ITATIBA (sp)",3523404
0.733082302313072,9295,"ITATINGA (sp)",3523503
0.717595396729255,6604,"ITIRAPINA (sp)",3523602
0.563186813186813,3276,"ITIRAPUÃ (sp)",3523701
0.661359315589354,4208,"ITOBI (sp)",3523800
0.772457540413341,83079,"ITU (sp)",3523909
0.76824733505684,28237,"ITUPEVA (sp)",3524006
0.712270500188446,18573,"ITUVERAVA (sp)",3524105
0.624853458382181,3412,"JABORANDI (sp)",3524204
0.770228410966042,34543,"JABOTICABAL (sp)",3524303
0.776789377657113,114551,"JACAREÍ (sp)",3524402
0.736266739546324,3659,"JACI (sp)",3524501
0.756094660482816,8409,"JACUPIRANGA (sp)",3524600
0.777721076037034,27434,"JAGUARIÚNA (sp)",3524709
0.774771567580396,25281,"JALES (sp)",3524808
0.794416981680721,3439,"JAMBEIRO (sp)",3524907
0.618431416676044,53322,"JANDIRA (sp)",3525003
0.781817175741479,18072,"JARDINÓPOLIS (sp)",3525102
0.756147950683106,15005,"JARINU (sp)",3525201
0.824793341233242,70043,"JAÚ (sp)",3525300
0.563765182186235,1976,"JERIQUARA (sp)",3525409
0.806233275617818,6353,"JOANÓPOLIS (sp)",3525508
0.615350877192982,2280,"JOÃO RAMALHO (sp)",3525607
0.756499085416551,18041,"JOSÉ BONIFÁCIO (sp)",3525706
0.558130081300813,2460,"JÚLIO MESQUITA (sp)",3525805
0.780028832725143,221970,"JUNDIAÍ (sp)",3525904
0.762731122817891,9681,"JUNQUEIRÓPOLIS (sp)",3526001
0.722157465296175,9437,"JUQUIÁ (sp)",3526100
0.623647711511789,14420,"JUQUITIBA (sp)",3526209
0.720306513409962,3393,"LAGOINHA (sp)",3526308
0.82761494652035,14398,"LARANJAL PAULISTA (sp)",3526407
0.635060639470783,2721,"LAVÍNIA (sp)",3526506
0.661761098847192,4077,"LAVRINHAS (sp)",3526605
0.770729827834445,49313,"LEME (sp)",3526704
0.831676075307333,34897,"LENÇÓIS PAULISTA (sp)",3526803
0.823729887733457,154632,"LIMEIRA (sp)",3526902
0.819672131147541,4026,"LINDÓIA (sp)",3527009
0.833728153295431,37992,"LINS (sp)",3527108
0.791417492057559,42808,"LORENA (sp)",3527207
0.757298155612557,24561,"LOUVEIRA (sp)",3527306
0.768233207714476,9022,"LUCÉLIA (sp)",3527405
0.650071123755334,1406,"LUCIANÓPOLIS (sp)",3527504
0.65220989902334,6041,"LUÍS ANTÔNIO (sp)",3527603
0.670704012112036,2642,"LUIZIÂNIA (sp)",3527702
0.649867374005305,2262,"LUPÉRCIO (sp)",3527801
0.596543504171633,1678,"LUTÉCIA (sp)",3527900
0.783368351210881,9043,"MACATUBA (sp)",3528007
0.776836861768369,4015,"MACAUBAL (sp)",3528106
0.703377386196769,2043,"MACEDÔNIA (sp)",3528205
0.688506981740064,1862,"MAGDA (sp)",3528304
0.713879292826661,24605,"MAIRINQUE (sp)",3528403
0.73814166626042,41026,"MAIRIPORÃ (sp)",3528502
0.753326509723644,4885,"MANDURI (sp)",3528601
0.479566715903496,2031,"MARABÁ PAULISTA (sp)",3528700
0.723715105661362,7666,"MARACAÍ (sp)",3528809
0.620740019474197,2054,"MARIÁPOLIS (sp)",3528908
0.799966003739589,117660,"MARÍLIA (sp)",3529005
0.608832807570978,1268,"MARINÓPOLIS (sp)",3529104
0.708353609083536,12330,"MARTINÓPOLIS (sp)",3529203
0.703909708220353,43149,"MATÃO (sp)",3529302
0.620705455632889,207327,"MAUÁ (sp)",3529401
0.689980481457385,3074,"MENDONÇA (sp)",3529500
0.682251082251082,2310,"MERIDIANO (sp)",3529609
0.576763053879759,9614,"MIGUELÓPOLIS (sp)",3529708
0.814329613456251,6183,"MINEIROS DO TIETÊ (sp)",3529807
0.667917638705751,9859,"MIRACATU (sp)",3529906
0.661107802263252,1679,"MIRA ESTRELA (sp)",3530003
0.788047746191299,12734,"MIRANDÓPOLIS (sp)",3530102
0.463208543598169,8521,"MIRANTE DO PARANAPANEMA (sp)",3530201
0.778058925476603,28850,"MIRASSOL (sp)",3530300
0.748682610458046,2467,"MIRASSOLÂNDIA (sp)",3530409
0.753498018821199,32304,"MOCOCA (sp)",3530508
0.712975465956638,210320,"MOGI DAS CRUZES (sp)",3530607
0.816760874280683,78373,"MOGI GUAÇU (sp)",3530706
0.818505031351678,46409,"MOGI MIRIM (sp)",3530805
0.778745644599303,2296,"MOMBUCA (sp)",3530904
0.672143390589993,1339,"MONÇÕES (sp)",3531001
0.678063730015139,27083,"MONGAGUÁ (sp)",3531100
0.804414906242582,4213,"MONTE ALEGRE DO SUL (sp)",3531209
0.812761804058725,24589,"MONTE ALTO (sp)",3531308
0.741969182554192,11487,"MONTE APRAZÍVEL (sp)",3531407
0.766001447626926,9671,"MONTE AZUL PAULISTA (sp)",3531506
0.601588628762542,2392,"MONTE CASTELO (sp)",3531605
0.663073852295409,2505,"MONTEIRO LOBATO (sp)",3531704
0.657075945132151,26901,"MONTE MOR (sp)",3531803
0.692255588168887,13287,"MORRO AGUDO (sp)",3531902
0.818145215407328,7451,"MORUNGABA (sp)",3532009
0.705078958600085,2343,"MURUTINGA DO SUL (sp)",3532108
0.558813263525305,2865,"NARANDIBA (sp)",3532207
0.745517795022746,3737,"NATIVIDADE DA SERRA (sp)",3532306
0.763827621309807,8841,"NAZARÉ PAULISTA (sp)",3532405
0.731316725978648,5058,"NEVES PAULISTA (sp)",3532504
0.789905247813411,5488,"NHANDEARA (sp)",3532603
0.630364372469636,2470,"NIPOÃ (sp)",3532702
0.746766312158666,3479,"NOVA ALIANÇA (sp)",3532801
0.547561950439648,5004,"NOVA EUROPA (sp)",3532900
0.652648770031642,9797,"NOVA GRANADA (sp)",3533007
0.554809843400447,1341,"NOVA GUATAPORANGA (sp)",3533106
0.620473201352004,2071,"NOVA INDEPENDÊNCIA (sp)",3533205
0.613183444047011,1957,"NOVA LUZITÂNIA (sp)",3533304
0.741179015015757,32366,"NOVA ODESSA (sp)",3533403
0.776978779040531,19886,"NOVO HORIZONTE (sp)",3533502
0.768551236749117,3962,"NUPORANGA (sp)",3533601
0.609853528628495,2253,"OCAUÇU (sp)",3533700
0.779572994806694,1733,"ÓLEO (sp)",3533809
0.762973352033661,27094,"OLÍMPIA (sp)",3533908
0.684838838042181,2513,"ONDA VERDE (sp)",3534005
0.738081725312145,3524,"ORIENTE (sp)",3534104
0.601518026565465,3162,"ORINDIÚVA (sp)",3534203
0.745412391475927,20272,"ORLÂNDIA (sp)",3534302
0.63138264557001,389572,"OSASCO (sp)",3534401
0.788955713504647,1829,"OSCAR BRESSANE (sp)",3534500
0.815538847117794,15960,"OSVALDO CRUZ (sp)",3534609
0.74671296032785,52707,"OURINHOS (sp)",3534708
0.540592628282342,4151,"OURO VERDE (sp)",3534807
0.75925597874225,5645,"PACAEMBU (sp)",3534906
0.679285832368987,6049,"PALESTINA (sp)",3535002
0.651927215809039,5111,"PALMARES PAULISTA (sp)",3535101
0.667319749216301,5104,"PALMEIRA D'OESTE (sp)",3535200
0.738429537181487,11538,"PALMITAL (sp)",3535309
0.681155192532089,6856,"PANORAMA (sp)",3535408
0.699031453778289,20856,"PARAGUAÇU PAULISTA (sp)",3535507
0.660371318822023,9372,"PARAIBUNA (sp)",3535606
0.76619804400978,3272,"PARAÍSO (sp)",3535705
0.635628839314581,9279,"PARANAPANEMA (sp)",3535804
0.683303085299455,2204,"PARANAPUÃ (sp)",3535903
0.736148709619202,5541,"PARAPUÃ (sp)",3536000
0.727346717308736,3686,"PARDINHO (sp)",3536109
0.746924613605299,9511,"PARIQUERA-AÇU (sp)",3536208
0.731784874879027,7233,"PATROCÍNIO PAULISTA (sp)",3536307
0.688619599578504,3796,"PAULICÉIA (sp)",3536406
0.714096102796907,51986,"PAULÍNIA (sp)",3536505
0.597208619000979,4084,"PAULO DE FARIA (sp)",3536604
0.782573940847322,22518,"PEDERNEIRAS (sp)",3536703
0.712803793716657,3374,"PEDRA BELA (sp)",3536802
0.630693763139453,1427,"PEDRANÓPOLIS (sp)",3536901
0.541756705224355,7867,"PEDREGULHO (sp)",3537008
0.825516351118761,23240,"PEDREIRA (sp)",3537107
0.65891472868217,4644,"PEDRO DE TOLEDO (sp)",3537206
0.751912204855337,30070,"PENÁPOLIS (sp)",3537305
0.689261052464481,12599,"PEREIRA BARRETO (sp)",3537404
0.750177263058379,4231,"PEREIRAS (sp)",3537503
0.692940860696072,33531,"PERUÍBE (sp)",3537602
0.726148409893993,3396,"PIACATU (sp)",3537701
0.729300635785649,27525,"PIEDADE (sp)",3537800
0.768956708792686,14876,"PILAR DO SUL (sp)",3537909
0.790360281539325,76579,"PINDAMONHANGABA (sp)",3538006
0.760967451434453,7773,"PINDORAMA (sp)",3538105
0.770478054235393,21462,"ESPÍRITO SANTO DO PINHAL (sp)",3515186
0.80014652014652,6825,"PINHALZINHO (sp)",3538204
0.575561097256858,2005,"PIQUEROBI (sp)",3538303
0.795184218160719,6894,"PIQUETE (sp)",3538501
0.801558298283114,14503,"PIRACAIA (sp)",3538600
0.785062702466363,201268,"PIRACICABA (sp)",3538709
0.740641711229946,14960,"PIRAJU (sp)",3538808
0.773499656222375,10181,"PIRAJUÍ (sp)",3538907
0.792806019453111,5449,"PIRANGI (sp)",3539004
0.599271844660194,8240,"PIRAPORA DO BOM JESUS (sp)",3539103
0.692599479360357,13445,"PIRAPOZINHO (sp)",3539202
0.817675341524842,39309,"PIRASSUNUNGA (sp)",3539301
0.774988377498838,6453,"PIRATININGA (sp)",3539400
0.681035513571685,16726,"PITANGUEIRAS (sp)",3539509
0.600354609929078,2820,"PLANALTO (sp)",3539608
0.697262479871176,1863,"PLATINA (sp)",3539707
0.645791298865069,63440,"POÁ (sp)",3539806
0.7466360354447,3047,"POLONI (sp)",3539905
0.813797313797314,11466,"POMPÉIA (sp)",3540002
0.788919413919414,2184,"PONGAÍ (sp)",3540101
0.675901052160287,17868,"PONTAL (sp)",3540200
0.662573099415205,1710,"PONTES GESTAL (sp)",3540309
0.534072249589491,2436,"POPULINA (sp)",3540408
0.739181561618062,4252,"PORANGABA (sp)",3540507
0.796909809558031,27830,"PORTO FELIZ (sp)",3540606
0.80206497104004,27797,"PORTO FERREIRA (sp)",3540705
0.757484683851578,8651,"POTIRENDABA (sp)",3540804
0.698419764077454,8986,"PRADÓPOLIS (sp)",3540903
0.723369431020495,141745,"PRAIA GRANDE (sp)",3541000
0.727539882451721,2382,"PRESIDENTE ALVES (sp)",3541109
0.689786481708146,7353,"PRESIDENTE BERNARDES (sp)",3541208
0.694346837536172,19352,"PRESIDENTE EPITÁCIO (sp)",3541307
0.780345570485477,115577,"PRESIDENTE PRUDENTE (sp)",3541406
0.781026406547588,19427,"PRESIDENTE VENCESLAU (sp)",3541505
0.702033746787351,17898,"PROMISSÃO (sp)",3541604
0.73638928067701,7090,"QUATÁ (sp)",3541703
0.665990876837304,1973,"QUEIROZ (sp)",3541802
0.582089552238806,4556,"QUELUZ (sp)",3541901
0.701759364358683,3524,"QUINTANA (sp)",3542008
0.810740740740741,5400,"RAFARD (sp)",3542107
0.693007425742574,16160,"RANCHARIA (sp)",3542206
0.746473503621807,2623,"REDENÇÃO DA SERRA (sp)",3542305
0.728561782579338,10367,"REGENTE FEIJÓ (sp)",3542404
0.814987562189055,3216,"REGINÓPOLIS (sp)",3542503
0.717391304347826,29486,"REGISTRO (sp)",3542602
0.596237669190181,4359,"RESTINGA (sp)",3542701
0.501777552056882,1969,"RIBEIRA (sp)",3542800
0.676138433515483,5490,"RIBEIRÃO BONITO (sp)",3542909
