"city_code","companies.2018.per100Khab","companies.growth.2016to18","salary.2018","salary.growth.2016to18","workers.2018.pct","workers.growth.2016to18"
4208203,5335.46399870307,7.14948994773295,3.1,0.0165300454651272,0.451330507885778,0.00410159043156128
4208302,6640.3162055336,-55.3300876739677,2.2,0,0.37095652173913,0.0116063823296562
4208401,4027.24665391969,15.5579137442012,2,0,0.452796367112811,0.015407312387794
4208450,3962.33031107549,106.398501316186,3.1,0.0165300454651272,0.253018083454391,0.00684932654238546
4208500,4312.42946961148,5.69918618806651,2.2,0.023532631438318,0.301467032081251,-0.00189763049020469
4208609,3994.94310998736,62.8734521479473,2,0,0.223767383059418,0.0101612751542724
4208708,2849.76570718179,-3.28322982913619,2.2,0.0488088481701516,0.239074304293774,0.00202083700454354
4208807,3381.42242470261,-194.611318031994,2.2,0.105541596785133,0.233409263477601,-0.000803418536467176
4208906,4429.88550626443,-37.2987292347921,3.2,0.016001016001524,0.428582092123244,-0.00633358035798331
4208955,5329.15360501567,87.2572148789709,2.3,0.0224747162910901,0.183699059561129,0.00967851704557336
4209003,6168.9073658095,27.4765419972105,2.6,0.019803902718557,0.609045495691823,-0.0247675967463779
4209102,3826.49911514137,2.41035069622899,2.9,0,0.415074149781186,0.0135337921443213
4209151,3269.80942828485,-303.954539037712,1.8,0,0.22567703109328,-0.00985331867576468
4209177,2985.78199052133,133.940667238171,2.2,0.0488088481701516,0.154502369668246,-0.00944047402248407
4209201,3964.36525612472,47.9896534069585,2.5,0.0206207261596576,0.270378619153675,0.0202493362553612
4209300,3580.50753440723,-77.1021778222319,2.3,0.0224747162910901,0.318004602422928,0.00606446235129526
4209409,2832.96703296703,-167.483403617857,2,0.025978352085154,0.177054945054945,-0.00340930218241142
4209458,2992.34516353514,-112.314755672538,2.3,0.0224747162910901,0.185107863604732,0.00288931852378972
4209508,5090.90909090909,-128.581905098188,2.2,0.023532631438318,0.319272727272727,-0.00633316131135073
4209607,3156.71543429551,-10.5761380900897,2.6,0.0408329997330665,0.253987083168578,0.00117253713925475
4209706,2339.03628399041,-68.2077429788017,2,0.025978352085154,0.117778328787503,0.0030677269814238
4209805,2594.87512163477,180.734194979072,2.2,0,0.141096334738891,0.007478019524211
4209854,3930.13100436681,-11.1763984645418,2,0.154700538379251,0.16528384279476,-0.0401442557084516
4209904,4103.1652989449,-201.525085334179,2.1,0.0246950765959599,0.294171830514152,-0.00571104606889097
4210001,3909.90562296772,-158.186474817735,2.1,0,0.37512887619954,-0.00693482189036321
4210035,5117.83327470981,209.276097288275,2.6,0.0408329997330665,0.334505803728456,0.0113700331986133
4210050,2914.79820627803,-9.11998927935952,1.9,0,0.199551569506726,0.0181487786659255
4210100,3345.41299962511,-32.8913135696878,2.3,0,0.267097488262492,0.00812391810761745
4210209,2944.60641399417,-284.13707403336,1.8,0.0289915108550531,0.166472303206997,-0.00136572193280123
4210308,2174.45328031809,125.809020453126,3.5,0.261312447773782,0.117296222664016,0.0118339854051511
4210407,3468.84972942972,-137.65001828046,2.1,0.0246950765959599,0.271680310808936,-0.00250901492598171
4210506,4538.83399598473,-217.229165814694,2.2,0.023532631438318,0.401645474943904,0.0060185937361153
4210555,3521.12676056338,428.596167166936,2.5,0.0425720702853738,0.153846153846154,0.00597020807061791
4210605,4064.89463601533,-141.198002189381,2.4,0.0215078369104984,0.340038314176245,-0.0139402025177887
4210704,2304.6875,115.390507164404,1.7,-0.02817468419245,0.16640625,-0.0137048689668175
4210803,4624.35970404098,94.2093304785394,2.2,0.023532631438318,0.260529311326124,0.00483948559503483
4210852,3125,-146.545435598166,1.8,0.0289915108550531,0.249143835616438,0.00869030046766062
4210902,4666.66666666667,-34.5212469106273,1.9,0,0.230714285714286,-0.0196584036628284
4211009,3536.92201518288,-140.205130114632,2.1,0,0.250086266390614,7.61932323343484e-05
4211058,2035.83061889251,37.4224963045701,1.9,0.0274023338281628,0.20378664495114,0.00389537586366039
4211108,2439.61352657005,-13.52263598324,1.7,0.0307764064044151,0.150724637681159,0.00755870736884597
4211207,4449.60888788119,-86.2529439601694,2.4,0.0215078369104984,0.390998752975853,-0.0113157964816239
4211256,2795.03105590062,26.7136088276238,2,0.025978352085154,0.199447895100069,-0.167582426678889
4211306,2460.74288957558,-118.275905940559,2.6,0.019803902718557,0.269029450715772,-0.0067931023994374
4211405,4125.37917087968,64.3548643740596,2,0,0.277654196157735,-0.0108398461342882
4211454,3277.17516732056,186.640130330021,2.5,0.0425720702853738,0.180013847219017,0.0109564511504165
4211504,4492.7333705981,49.5554884157082,2,0,0.461710452766909,0.021562967527672
4211603,3996.79722426103,-38.5878762003183,2.2,0,0.503302862480817,-0.000736995127818774
4211652,2418.37968561064,-114.282325353496,2.1,0.0246950765959599,0.204353083434099,0.0171239920868433
4211702,4911.12574061883,16.1065458750049,2.3,-0.0408336953374562,0.361070879964889,0.00578890436461132
4211751,2798.48730415991,-111.129791903446,2.9,0.0177004891982149,0.295353862776877,-0.00939084177891955
4211801,3744.7041137078,29.7832992329834,2,0.025978352085154,0.193795271286046,0.0151336470235948
4211850,2065.5590480467,-98.5425700316634,2.5,0.0425720702853738,0.128423888639425,0.000547348046420704
4211876,2732.59596616786,152.856788311061,2.8,0.0183501544346312,0.151594014313598,0.0213477227759651
4211892,1608.12526449429,-79.0324055997867,2.1,0.0801234497346435,0.103681760473974,-0.0228016765334084
4211900,4015.8327340588,50.2968620881084,2.4,0.0215078369104984,0.300269227797621,0.0108830881390289
4212007,2822.74247491639,-133.868110253537,2.1,0.0513149660756937,0.236789297658863,0.00299485924500219
4212056,2650.78755282367,-60.2424452899629,2.2,0,0.276988090664618,0.00207718350561098
4212106,3849.95674205908,-0.346104580967221,2.4,0,0.280373254233099,0.0140563447766341
4212205,2430.01352898325,-94.1707017871397,2,0,0.205952752627745,0.00205069527710965
4212239,2048.36415362731,-223.10642644014,1.9,0,0.187482219061166,0.00832896202516023
4212254,3246.45101233419,38.8482032931065,2.1,0.0246950765959599,0.165580637654177,0.00958963103539129
4212270,4610.60678451983,307.172987959844,1.8,0,0.242236024844721,0.00859172123282999
4212304,3221.89269344837,-91.8825464370352,2.1,0,0.246697222971151,-0.000449795545459791
4212403,3575,-473.434025203855,1.9,0,0.3105,0.0042739683716333
4212502,3223.77534315577,-94.8732827542788,2.2,0.023532631438318,0.248299962221383,0.00930297826884349
4212601,5614.78322672353,342.113835583985,2.2,0.023532631438318,0.257995735607676,0.00833814558161573
4212650,1277.19018160048,98.6273879338689,2,0.025978352085154,0.0693474356415885,0.0110564388543025
4212700,3316.02746608608,-27.6580567437707,2,0.025978352085154,0.18154412996148,-0.00260093121823514
4212809,3660.43267735774,-197.73265675707,2.4,0,0.230154146861534,-0.00172996557549077
4212908,5556.1137345524,119.067074028357,2.3,0.0224747162910901,0.417763488395459,0.0027838640616393
4213005,3729.00654711073,-98.8475117849482,2.2,0.023532631438318,0.394819242812411,0.0176539495039368
4213104,9155.10718789407,681.141144434088,2.2,0.0488088481701516,0.503152585119798,0.0252755085256867
4213153,3754.38596491228,-159.647258422357,2.2,0.0488088481701516,0.223157894736842,-0.0104543505416037
4213203,4860.98436454341,-23.8529058895047,2.9,0,0.498996167183793,0.00655098031733711
4213302,2397.11497666525,-208.865364044355,1.9,0.0571882797418488,0.16673737802291,0.00413599509986225
4213351,3080.98591549296,72.0641765423672,1.9,0.0274023338281628,0.284330985915493,0.00545477342764367
4213401,3298.13019390582,-264.144747381381,2,0.025978352085154,0.187153739612188,-0.0121279740933753
4213500,4531.0550062398,6.61340263367629,2.1,0.0246950765959599,0.339109148507248,0.0291321674464926
4213609,2896.45390070922,-42.7132693628962,2,0.025978352085154,0.206269503546099,0.0043332108970331
4213708,3409.15701902379,-80.70785521372,2.2,0.023532631438318,0.298213974053174,-0.00243267269064307
4213807,2907.45290745291,-66.5667456762881,1.9,0,0.214851214851215,-0.00211694720992943
4213906,4025.1572327044,264.112358683489,2.3,0.0465362369445672,0.19748427672956,0.00855808928502527
4214003,4862.03891954691,-78.5407696720536,1.9,0,0.438919546906767,-0.00320394547587061
4214102,2663.75545851528,-164.219408643486,1.9,0.0274023338281628,0.166812227074236,-0.000722247260800557
4214151,2748.19649604947,128.854387768767,1.9,-0.0253205655191037,0.248368258330471,0.0190302031880648
4214201,3760.30565051277,18.0292119441817,2.4,0.0215078369104984,0.313392318520008,-0.00341675674633513
4214300,5788.00557880056,411.485306882796,2.8,0.0183501544346312,0.263598326359833,0.0263795827603359
4214409,2239.04639175258,-201.322145141963,1.9,0,0.16430412371134,-0.0152702884485246
4214508,3411.941796287,77.1456266726238,2,0.0540925533894598,0.208061548753972,-0.0033236185154127
4214607,3339.59227467811,121.600122260973,2,0.025978352085154,0.227199570815451,-0.00123597118893597
4214706,3777.50823080922,51.6580552009796,2,0.025978352085154,0.326633165829146,0.0101071982310846
4214805,5372.32524964337,-21.3736198094207,2.6,0.019803902718557,0.410356633380884,-0.00233593928680684
4214904,5998.69593566616,147.802473710311,2,0.025978352085154,0.296891980004347,0.00271242448192963
4215000,4027.92951123355,-231.533486724855,2.1,0,0.312235785873747,0.00181461914870135
4215059,2377.11522965351,183.330433483769,1.9,0.0274023338281628,0.153102336825141,0.0116134924978138
4215075,4810.18119068162,-134.760626763333,2.2,0.0760551736979407,0.16695427092321,0.00398723110453789
4215109,4799.16536254564,-5.52489262957397,2,0.025978352085154,0.309163623717614,-0.0103211092536644
4215208,2678.93660531697,-174.203572341513,2.3,0.0465362369445672,0.0807770961145194,-0.00443567069274028
4215307,4812.48360870706,42.1756105001,2.1,0.0513149660756937,0.332939942302649,0.0120176464862338
4215356,1785.71428571429,79.324085005903,2,0,0.130252100840336,0.0110196454614904
4215406,3376.06837606838,-185.882623057666,2.2,0,0.343803418803419,0.0142977232665274
4215455,3221.91868873534,-130.562195504009,1.8,0,0.338823718463763,-0.00678179129724085
4215505,3279.3739919957,167.3276078249,2.1,0.0513149660756937,0.311689863210083,0.00779603361636272
4215554,5117.93502447708,242.533945804974,2.2,0.0488088481701516,0.24076546506453,0.00434252274205545
4215604,4632.66261113711,253.508989581681,2,-0.0240999270514668,0.248011230697239,0.0157074437593087
4215653,2938.35452146798,-90.8851417621108,1.9,0.0274023338281628,0.156272487407052,0.000253128378913045
4215679,1954.32337234405,62.424249695459,2.1,0.0801234497346435,0.0872628110441995,0.000943658486526638
4215687,2254.42834138486,-864.359938844145,2,0,0.128019323671498,0.00349644850752207
4215695,3265.94090202177,-44.8818979824021,2.4,0.0215078369104984,0.209175738724728,0.00279816019010441
4215703,4309.10281597904,63.9199519579042,2.2,0.023532631438318,0.280200829513207,0.00255887159662851
4215752,3520.53646269908,-2.55228147097364,2.1,0.0246950765959599,0.186923721709975,0.000913783931910495
4215802,3849.1911553556,-118.924625514167,2.4,0,0.376974250981143,0.000314754225628183
4215901,3913.34730957372,-45.3797333034868,1.9,0,0.195317959468903,0.00867882915265815
4216008,3726.20856045036,-80.1825470986096,2.1,0.0246950765959599,0.251362702171388,0.00808758409892089
4216057,3018.73067830515,-88.9347347572568,2.1,0.0513149660756937,0.297690489179851,0.0178400709018249
4216107,3796.12985090409,-257.787424952833,2,0.025978352085154,0.176271544887385,-0.00099031862792387
4216206,3100.02515625907,-215.060521874492,3.6,-0.0136060761678563,0.24610561758616,-0.00114671595620502
4216255,3506.84069822299,35.0432608060062,2.2,0,0.223934580908948,0.011808181464816
4216305,2897.03123275577,-25.0661165188335,2,0,0.287523452157599,0.0008287231581868
4216354,4612.89452387375,299.347316551841,2.2,0,0.396816833018613,0.0413903935710216
4216404,3269.23076923077,-104.035091443674,2,0.025978352085154,0.169642857142857,-0.000524231701787933
4216503,2596.86881141875,-202.681032714643,1.9,-0.0253205655191037,0.197025744498001,0.00207471291145747
4216602,4318.16965590486,-110.763368667477,2.4,0.0215078369104984,0.459874777196442,-0.0122087036192609
4216701,4993.49616996676,-122.145360588245,1.9,0.0274023338281628,0.272149154502096,0.00829560034623456
4216800,2600.64125400784,36.6790417081115,2,0,0.114713216957606,0.00112455793313958
4216909,5155.71949532632,28.1217508157179,2.5,0.0425720702853738,0.4334157689567,0.0131974682554558
4217006,3813.14090391189,-55.9137851184573,2.6,0.019803902718557,0.401063425750095,0.00491380619156703
4217105,5330.82470994042,147.5385595086,1.9,0,0.285669488867984,0.00730474754247804
4217154,1363.88434260775,-366.44492547032,2.9,0.0561177090573832,0.0845608292416803,0.00115138236277564
4217204,5320.5288101771,66.9666137709578,2.5,0.0206207261596576,0.395011224744325,0.0110750462386262
4217253,2609.91417060781,-134.547287873937,2.2,0,0.0984410579786302,-0.00553530191447497
4217303,4432.27606157661,-66.5386421322705,2.1,0,0.329372869098047,0.00213692443853794
4217402,3140.67927441142,-102.064411502093,2.5,0,0.226553454264763,-0.00605225606650887
4217501,4524.16314406489,54.2225089425874,2,-0.0240999270514668,0.42899577287787,0.00864076809540151
4217550,4495.4128440367,-231.88232911561,1.9,0.0274023338281628,0.334556574923547,-0.0118871192512593
4217600,3067.52873563218,-62.9840717252059,2.3,0,0.276436781609195,-0.00345674346743019
4217709,4225.25824725092,-141.972103368407,2,0.0540925533894598,0.274841719426858,-0.00453551383803671
4217758,2400,-36.9540007730961,1.9,0,0.144,-0.00299033629686897
4217808,5152.44235602666,-80.5708488574351,2.2,0.023532631438318,0.354933887006884,0.0102955322375428
4217907,2680.93429985042,-265.614240106797,2.4,-0.0202041028867288,0.260844551835232,-6.46925323154746e-05
4217956,1458.08019441069,-940.555684868468,2.4,0.0215078369104984,0.130619684082625,0.016100703201242
4218004,4306.01673529021,71.1725921405441,2.9,0.0177004891982149,0.390118209589587,0.013264800122413
4218103,2932.38700037355,71.8822899246456,2,0.0846522890932808,0.172581247665297,0.0105330480750727
4218202,5381.28966976359,-40.9522634652135,2.4,0.0215078369104984,0.457984546039923,0.00629040597275005
4218251,1932.92370711726,-53.151083186404,1.8,0.0289915108550531,0.190220174091142,0.00178627875878043
4218301,1986.13355575249,-96.400826870159,2.9,-0.016807919749825,0.29875410519731,0.0100827125797534
4218350,2878.43741968646,27.0848186298388,3.5,0.0298573010888745,0.462863017219224,0.00692837053429812
4218400,3946.25176803395,-74.3183407782826,1.7,0.0307764064044151,0.312729844413013,0.000123747397130475
4218509,5164.56354884871,-42.1771000345216,2.7,0.0606601717798214,0.522180304410043,0.0143369054517747
4218608,4750.13728720483,-322.899120938579,2.4,-0.0202041028867288,0.322487644151565,-0.00603017932575917
4218707,5326.05277452186,92.4686775169225,2.5,0.0206207261596576,0.411322984266751,-0.00165663970295787
4218756,3924.57794343346,75.9056239283507,2.1,0.0246950765959599,0.202148651611489,0.00957389215440003
4218806,4685.30376386069,136.943920826701,2.2,0,0.399109792284866,-0.0102640618779636
4218855,2661.89908621375,-216.220268213881,2.6,0.019803902718557,0.138259833134684,0.00592236939753076
4218905,4162.57257704332,174.94377484085,1.9,0.0274023338281628,0.176060741402412,0.00388216939143646
4218954,2305.82524271845,-271.645966120713,2,0.025978352085154,0.178802588996764,0.000115580212667596
4219002,3794.2425672487,28.9373101772198,2.6,0.019803902718557,0.339122227465786,7.32047712997119e-05
4219101,3720.27972027972,21.6997487192473,2.2,0.023532631438318,0.303776223776224,0.0113588639772484
4219150,2022.20459952419,-13.6463467962977,1.9,-0.0706796227154149,0.153053132434576,-0.00081295427768506
4219176,2889.28098808999,42.2672470115522,3.6,-0.133974596215561,0.404940449933833,0.00840334255051967
4219200,3781.3140066173,-231.650809928263,2.6,0.019803902718557,0.205766503860091,0.00250595276324801
4219309,4364.88287945153,-3.03788996995581,2.4,0,0.42839459150638,0.0023776487697533
4219358,4427.60271240527,42.4513856779713,1.9,-0.0253205655191037,0.223573992820104,-0.00405108572789273
4219408,5137.33468972533,-191.910570514012,2.1,0.0801234497346435,0.373855544252289,-0.00399070052607434
4219507,4907.67059571846,-212.450859060271,2.4,0.0215078369104984,0.324554254705917,-0.00336691936820238
4219606,4163.51249053747,-134.138778251938,2.6,0.0632190661423899,0.122634367903104,-0.00404552959140433
4219705,4088.09456797073,-2.79917566865925,2.3,0.0224747162910901,0.405959752321981,0.0151642535113722
4219853,2433.89423076923,-69.8175904977375,2.3,0.0224747162910901,0.111177884615385,0.0110117364253394
4220000,2577.56563245823,150.558119209792,2,-0.0674951917596862,0.149005568814638,0.00182836580266785
4300034,3869.9053108275,-51.9422928001577,2.5,0,0.213050638122684,0.00580665493113709
4300059,2531.30828670397,-543.770485650879,2.8,0.0583005244258361,0.221156408206768,0.0214087169906529
4300109,3019.84991527475,-30.8305095594433,2.2,0.023532631438318,0.180767368675865,-0.00185698926749356
4300208,4162.53716551041,-34.8464470874446,2.2,0.023532631438318,0.200198216055501,0.00575564628059887
4300307,2517.68964949811,141.03338188981,2.2,0.023532631438318,0.110087214085898,0.00584519551184131
4300406,2367.43828616882,-89.8609397334412,2.3,0.0465362369445672,0.181063190109609,0.00847418490194914
4300455,2556.8980050576,78.9385986120315,2.4,0.0215078369104984,0.130935656083169,0.00965387455321262
4300471,3739.26225366347,-120.776547029178,2.9,0.0770329614269007,0.320869125821122,0.0522810856923355
4300505,3499.5354598947,409.000439359273,2.5,0,0.151594921028182,0.0180515425531193
4300554,4930.84786530367,-13.9149103233726,3,0.0170952554312156,0.316897173782321,0.0344816447424002
4300570,3841.05960264901,57.0733369445561,2.2,0.023532631438318,0.28476821192053,0.0228260584668612
4300604,1335.48106475219,-81.8062196683424,2.4,0.0215078369104984,0.100141960585623,-0.00304100088293285
4300638,1276.16862632636,-198.060618624999,1.9,0.0274023338281628,0.0752796099799254,0.00764127191089568
4300646,3735.16720604099,170.765961398946,1.9,0.0274023338281628,0.187702265372168,0.0122454282096547
4300661,4909.36555891239,31.6058563792703,2.7,0.0392304845413265,0.237160120845921,0.01281082965373
4300703,5880.39313676495,149.012527198434,2.2,0.023532631438318,0.301849075462269,0.0128936497002464
4300802,6418.99655304481,16.8087458364844,2.4,0.0215078369104984,0.364458062045193,0.00698835713571344
4300851,3138.88888888889,11.5216748039652,2.2,0.0488088481701516,0.152222222222222,0.0149926024559846
4300877,3948.77267876201,-287.718726986542,2,0.025978352085154,0.342404838135895,0.00603135905673027
4300901,4520.13369409518,-118.727896948787,2.9,0.0177004891982149,0.220276937768582,0.0171766806347818
4301008,5543.44139167515,-209.134378063825,2.2,0.023532631438318,0.409894849057518,0.00139618953223089
4301057,4338.54907539118,-543.425832218096,2.1,0.0513149660756937,0.257874415769153,-0.004960337233684
4301073,2054.09106470387,249.843459813074,2.1,0.0246950765959599,0.114686751112633,0.00501176933869975
4301107,2421.58181689443,-50.8946190708857,2.2,0.0488088481701516,0.136656517737025,-0.00670512835296792
4301206,2700.2700270027,2.12333073343279,1.8,-0.0266714732154247,0.159165916591659,0.00791367049533531
4301305,2321.39937878045,-35.4978284339113,2.2,0.023532631438318,0.12860334586671,-0.00884329669959971
4301404,5237.41007194245,82.1656677486862,2,0.025978352085154,0.212853717026379,-0.000173801552817154
4301503,3832.3889054578,5.27693130133162,2.5,0,0.212347151804354,0.0106979541514395
4301552,5009.79568989645,-99.129000689361,2.1,0.0246950765959599,0.190316260845228,0.00589638545617109
4301602,2182.01962908147,-92.7325821277359,2.9,0.0177004891982149,0.192487370083428,0.00320022103764782
4301636,2122.09302325581,-471.811889076487,2.2,0,0.138081395348837,-0.00480065348222912
4301651,5228.86463593419,-737.522989295474,2.5,0.0425720702853738,0.330184069066623,0.00316301711628894
4301701,6398.06850762034,129.053487424611,2,0.025978352085154,0.284593330315376,0.0126916940081099
4301750,1328.14596189965,-158.583795853951,2.7,0.0834726777719228,0.0584920847866917,-0.00150244041177889
4301800,3418.31916902738,130.404337205789,2.3,0.0224747162910901,0.147875354107649,0.00339560733307241
4301859,2069.17850525015,-90.2181433687595,2.1,0.0246950765959599,0.0966646077825818,-4.98224569371181e-05
4301875,2260.82817705854,-9.18705107186793,1.9,0.0274023338281628,0.198000951927653,0.0257573610540452
4301909,2018.92274454295,-173.32625163961,2.1,0.0246950765959599,0.16680324815615,-0.0120099109174192
4301925,2433.37195828505,-154.240042585358,2.8,0.0583005244258361,0.123406720741599,0.0058316583532103
4301958,4669.56865848833,1.31803486841545,2.5,-0.0377495513506237,0.391373169766522,-0.0201091869555904
4302006,2086.30527817404,-171.580903232731,2,0.025978352085154,0.0929029957203994,0.000866335895727405
4302055,2117.18365337272,34.0929402721076,2.2,0.0488088481701516,0.108321024126046,0.00805806217438172
4302105,5963.93081840251,-253.501259800437,3.2,0.0327955589886444,0.435459348671555,-0.00770661017513707
4302154,4562.73764258555,182.660334207905,2.3,0.0723805294763609,0.213878326996198,0.00638565796304351
4302204,6778.90345649583,-62.6151143202478,1.9,0.0274023338281628,0.314958283671037,0.00253924151303239
4302220,1577.03194500607,35.7425969087381,3,0.0350983390135313,0.124545086938941,0.0030411647056034
4302238,2432.43243243243,-68.3302999379293,2.3,0,0.159073359073359,0.00616182550787454
4302253,3299.85652797704,-98.9349749061964,2.9,0.0770329614269007,0.268651362984218,0.0131294590367051
4302303,2317.61917303134,-24.9989674558165,1.9,0,0.179791063120007,0.00350720840996957
4302352,6492.84992055467,54.4470055927072,2.1,0.0246950765959599,0.445977177524195,0.00326262427954987
4302378,2214.39355812783,-76.8961610611962,2.1,0.0801234497346435,0.174131857070961,0.0146798695542474
4302402,3326.5389319201,-80.4383807252611,1.9,0.0274023338281628,0.292295148797391,0.00163367408614407
4302451,2951.0742945897,-710.738601473002,2.1,0.0246950765959599,0.108982655966865,0.00261466932047288
4302501,2108.24417872876,66.7025457716359,2.5,0.0425720702853738,0.126337319068597,0.0126274073400326
4302584,2669.78922716628,-8.58948852165372,3.1,0.0165300454651272,0.115690866510539,0.0011951869498506
4302600,1530.7624374448,-407.239452125703,2.1,0.0513149660756937,0.118339711510156,0.000266119731080192
4302659,4878.0487804878,-174.040936389264,2,0.025978352085154,0.200277612532223,-0.00518782689971771
4302709,2575.37388312867,90.7029641845063,2.6,0.019803902718557,0.173539108414162,-0.00844722241874361
4302808,2872.23310189306,-116.821908815621,2.4,0.0215078369104984,0.201323363598599,0.0072977515372053
4302907,2070.05116096025,54.56142066814,2.2,0,0.106414797323888,0.00389041863844235
4303004,2655.4568912256,14.0602213137372,2.3,0.0224747162910901,0.193841084473088,0.00202568242345992
4303103,3546.59840534542,-108.815966354496,2.6,0.019803902718557,0.339834657056463,-0.0144375891292301
4303202,2057.36894164194,-415.3233877252,2.1,0.0513149660756937,0.101483679525223,-0.0229320305713769
4303301,4077.42998352554,-179.10679041545,2.8,0.0183501544346312,0.210873146622735,0.00266429608364462
4303400,2777.77777777778,51.0962467484208,2.2,0.0488088481701516,0.112781954887218,0.00219070201571211
4303509,2971.19665626798,-199.973600202699,2.3,0,0.204273556046885,-0.000511977863943761
4303558,3928.046989721,-16.900936540821,2.5,0.0206207261596576,0.262481644640235,0.000829963919530524
4303608,4708.7980173482,-45.780443995257,2.1,0.0513149660756937,0.286555142503098,-0.00312589816672532
4303673,3224.85207100592,83.0142707970763,2.5,0.0425720702853738,0.169230769230769,0.00358597285067874
4303707,4574.10408788043,81.7792865202159,2.2,0.023532631438318,0.164235548352242,0.00567937258434519
4303806,5099.6161579236,25.450240166404,2.5,0.0660035817780522,0.226101261195394,0.00809048887936213
4303905,4522.64344881795,-256.764189491233,2.6,0.0408329997330665,0.390334965838322,-0.0109112430889256
4304002,4177.54569190601,-125.143197750275,2.4,0.0215078369104984,0.300043516100957,0.0160367091718128
4304101,4095.66517189836,104.018738049064,2,0.025978352085154,0.1847533632287,0.0109351379140093
4304200,2475.56378968888,93.2398701781315,2.1,0.0246950765959599,0.183415319747013,0.00691326527599867
4304309,3986.55139289145,110.77987133566,2.4,0,0.202209414024976,0.0179105366769787
4304358,2300.66183422628,-110.083524245542,4.2,-0.0645856533065146,0.44679062926778,0.0894495765437384
4304408,4749.48863764076,28.3259404925857,2.5,0.0425720702853738,0.264851985884151,-0.00286151933977535
4304507,2104.84866925596,-102.947743433352,2.2,0,0.104222226199638,-0.00121650145447343
4304606,3370.27513574156,-40.902463182766,3.2,0,0.280510324475224,0.00227265028608378
4304614,3990.74609600925,-34.2484550123779,2.5,0.0660035817780522,0.144013880855986,0.00234155370281479
4304622,2278.17745803357,5.30188094422419,3.1,0.0522085616183026,0.151079136690647,0.0143150785494054
4304630,6289.90077686332,-834.79517567949,2.2,0.023532631438318,0.300323052072917,-0.0139663614760957
4304655,1776.79067184897,-3.67836983743223,3.2,0.0327955589886444,0.0977234869516935,0.00718289000992104
4304663,1830.25655216034,-67.5374996361958,2.3,0,0.143060441949638,-0.000735020171362219
4304671,3573.76334713445,-134.414622729071,2.5,0.0206207261596576,0.261059054260187,-0.0021093617587952
4304689,2252.32853513971,-179.33023792465,2.1,0.0513149660756937,0.139119390347163,-0.00749524988136334
4304697,3963.63636363636,-44.9643009903596,1.9,-0.0253205655191037,0.227636363636364,0.0117552067910374
4304705,3954.86609953349,-91.1277207379756,2.5,0.0206207261596576,0.260359327834186,-0.00369392314254385
4304713,1734.45706608037,-98.9245359166216,1.6,0.0690449676496976,0.149871747893001,-0.000967131863047324
4304804,5328.30086028087,-208.132666680116,3.3,0.0155048005794949,0.489203985174606,-0.00158087071429552
4304853,2777.77777777778,138.888888888889,2.2,0,0.147435897435897,0.0128205128205128
4304903,6970.0332963374,51.9666426493282,2.3,0.0465362369445672,0.4165371809101,0.000905746874080737
4304952,3668.86171213547,-87.4342983115992,2.3,0,0.16650987770461,0.00606527281575785
4305009,3468.5346288555,52.8324900442742,2.1,0.0513149660756937,0.155688622754491,0.0116544960681818
4305108,5250.67004715624,-181.737066164719,3.1,0,0.387746518829763,-0.0101420900162963
4305116,2925.98967297762,-76.2305855568679,2.4,0.0215078369104984,0.112220309810671,0.00380959217776198
4305124,1483.05084745763,-326.42071463986,2.1,0.0513149660756937,0.0813233376792699,-0.00329437511640902
4305132,2138.57998289136,-276.576276445796,2.4,0.044465935734187,0.0973053892215569,-0.000695735211909014
4305157,2707.34851740438,-160.857055256056,2.1,0,0.14568113450795,0.0108266499391982
4305173,1832.80809421131,15.4635531265753,2.2,0.023532631438318,0.0932161220766296,-0.001427449201643
4305207,4071.3372175643,-28.6497026839068,2.5,0.0425720702853738,0.259840841267586,0.00160467619568669
4305306,4172.04301075269,-105.545386867279,2.1,0,0.256989247311828,0.0130339261025564
4305355,2186.04997394606,-225.662025643879,2.9,0.0561177090573832,0.183891218580184,0.0198064347000768
4305371,1784.63399879008,-166.944380507623,2.6,0.0408329997330665,0.0807622504537205,0.00402269407884995
4305405,3136.53136531365,-286.792442497762,2.1,0.0246950765959599,0.184238270954138,0.0279341243467203
4305439,5124.34061793519,-244.628381193015,1.8,0,0.32690278824416,0.00907746616324626
4305447,1610.81281244214,-73.2784010351658,2.4,0.0690449676496976,0.0673949268653953,0.00100660931327209
4305454,2136.75213675214,-189.29052937736,2.1,0.0246950765959599,0.164592760180995,0.00387311498127026
4305504,3685.86387434555,-9.66169391074209,2,0.025978352085154,0.153298429319372,0.00925486256675577
4305587,6306.30630630631,151.952672961076,2.1,0.111437860452423,0.222358722358722,-0.0136705787966292
4305603,3663.45855324433,116.9536264364,2.8,0,0.19962744489289,0.0150752257330985
4305702,3542.84020160095,20.7608567336711,2.5,0.0206207261596576,0.287133115920546,0.0150872142743659
4305801,5597.57942511346,76.2869900540095,1.9,0.0274023338281628,0.268986384266263,0.00609006373000323
4305835,3782.34903782349,-31.902404165178,2.6,-0.0363758883405684,0.130059721300597,0.0134272965477345
4305850,3351.95530726257,-6.22745378663149,2.5,0.0206207261596576,0.147829823807477,0.0052079804079949
4305871,4368.54646544877,188.968068405135,2.8,0.0377490433255416,0.195790309769658,0.0137793489380374
